557.11,803.82,562.09,812.67,"/F8",9.96,"4"
54.00,777.92,298.83,786.77,"/F8",9.96,"adipiscing suspendisse mollis ve. Lacinia velit nonummy"
54.00,765.96,298.83,774.81,"/F8",9.96,"dignissim hac eget suscipit. Rhoncus velit arcu potenti"
54.00,754.01,298.81,762.86,"/F8",9.96,"curabitur elit. Viverra vitae ad dictum dis pede portti-"
54.00,742.05,298.87,750.90,"/F8",9.96,"tor interdum. Rhoncus class nam arcu. Viverra morbi"
54.00,730.10,298.84,738.95,"/F8",9.96,"feugiat litora duis condimentum euismod. Integer neque"
54.00,718.14,298.89,726.99,"/F8",9.96,"lacinia hac. Sodales dolor ut magna montes magnis ali-"
54.00,706.19,298.79,715.03,"/F8",9.96,"quam ve tellus hendrerit purus. Cubilia vitae eget viverra"
54.00,694.23,298.89,703.08,"/F8",9.96,"erat in urna ad nisl aliquam. Nonummy curae commodo"
54.00,682.28,298.86,691.12,"/F8",9.96,"massa ut. Aliquam purus integer. Cubilia magna in ul-"
54.00,670.32,298.84,679.17,"/F8",9.96,"tricies erat nam justo vestibulum nisl ornare. Lacinia"
54.00,658.37,298.86,667.21,"/F8",9.96,"lorem parturient faucibus dolor. Viverra massa proin"
54.00,646.41,298.82,655.26,"/F8",9.96,"viverra cursus dui. Pretium nulla et at imperdiet con-"
54.00,634.46,298.86,643.30,"/F8",9.96,"sequat parturient cum massa porta nunc. Gravida dolor"
54.00,622.50,298.78,631.35,"/F8",9.96,"netus feugiat dui dictumst pellentesque dapibus ultricies"
54.00,610.55,74.45,619.39,"/F8",9.96,"eget."
63.96,598.29,200.41,607.14,"/F8",9.96,"Viverra lorem lacus dictumst."
211.99,598.29,298.86,607.14,"/F8",9.96,"Pretium massa elit"
54.00,586.34,298.82,595.18,"/F8",9.96,"scelerisque pellentesque lacinia nunc et fusce. Integer"
54.00,574.38,298.80,583.23,"/F8",9.96,"risus sit duis nibh adipiscing nisi lorem nascetur velit."
54.00,562.43,298.88,571.27,"/F8",9.96,"Lacinia fames amet a. Quisque netus in nostra urna"
54.00,550.47,298.84,559.32,"/F8",9.96,"cursus pede ut etiam sollicitudin. Nonummy purus mi"
54.00,538.52,298.85,547.36,"/F8",9.96,"felis neque suspendisse sociosqu erat odio eni lorem con-"
54.00,526.56,298.85,535.41,"/F8",9.96,"sequat viverra. Integer fusce diam. Feugiat etiam nec"
54.00,514.60,298.88,523.45,"/F8",9.96,"arcu potenti malesuada id morbi. Lacinia dolor urna"
54.00,502.65,298.79,511.50,"/F8",9.96,"felis fames mattis scelerisque felis ridiculus parturient"
54.00,490.69,298.84,499.54,"/F8",9.96,"amet. Gravida nulla ante augue nascetur justo senectus."
54.00,478.74,298.87,487.59,"/F8",9.96,"Laoreet porta. Euismod massa iaculis sociis aenean felis"
54.00,466.78,298.84,475.63,"/F8",9.96,"laoreet erat. Aliquet neque hac. Posuere porta erat cras"
54.00,454.83,298.85,463.67,"/F8",9.96,"maecenas ultrices. Euismod augue orci. Iaculis vitae nec"
54.00,442.87,298.82,451.72,"/F8",9.96,"quis tempus purus viverra. Aliquet etiam diam quisque"
54.00,430.92,298.84,439.76,"/F8",9.96,"felis mi facilisis a imperdiet. Rhoncus ipsum. Rhoncus"
54.00,418.96,298.87,427.81,"/F8",9.96,"nulla ve consequat quis. Posuere metus ac. Nonummy"
54.00,407.01,298.82,415.85,"/F8",9.96,"purus curae ullamcorper elit pede ipsum porttitor. Eges-"
54.00,395.05,298.87,403.90,"/F8",9.96,"tas fusce sit ultrices a lobortis sem ornare a maecenas"
54.00,383.10,103.07,391.94,"/F8",9.96,"mus turpis."
98.12,348.55,254.87,356.52,"/F19",8.97,"LAOREET NETUS NEC NUNC."
63.96,321.93,298.89,330.78,"/F8",9.96,"Laoreet class ut erat luctus ad malesuada. Aliquam"
54.00,309.98,260.19,318.82,"/F8",9.96,"magna porta vivamus aliquet sociosqu netus."
270.90,309.98,298.87,318.82,"/F8",9.96,"Iaculis"
54.00,298.02,298.87,306.87,"/F8",9.96,"magna in proin varius. Rhoncus lorem. Feugiat neque"
54.00,286.07,298.80,294.91,"/F8",9.96,"id primis pellentesque convallis fusce bibendum lorem id."
54.00,274.11,298.84,282.96,"/F8",9.96,"Euismod curae eget tincidunt nascetur vitae fusce nec"
54.00,262.16,298.86,271.00,"/F8",9.96,"velit. Nonummy donec. Vivamus class amet nibh in arcu"
54.00,250.20,298.82,259.05,"/F8",9.96,"ve consectetuer taciti eu. Integer proin nam quis sollici-"
54.00,238.25,298.81,247.09,"/F8",9.96,"tudin torquent metus ve. Integer velit. Euismod ipsum"
54.00,226.29,298.81,235.14,"/F8",9.96,"nunc per a cursus curabitur viverra taciti amet nunc nisl"
54.00,214.34,298.83,223.18,"/F8",9.96,"nulla eleifend urna. Cubilia justo nisl mus eros conval-"
54.00,202.38,298.82,211.23,"/F8",9.96,"lis. Pretium velit massa ullamcorper eleifend phasellus a"
54.00,190.43,298.84,199.27,"/F8",9.96,"proin ad tellus. Vivamus curae nulla curae laoreet mollis"
54.00,178.47,298.84,187.32,"/F8",9.96,"ad pharetra tortor eros dis aptent. Potenti massa sed nisl"
54.00,166.51,298.82,175.36,"/F8",9.96,"ut pellentesque. Viverra vitae. Euismod justo ve sapien"
54.00,154.56,298.83,163.41,"/F8",9.96,"sollicitudin sodales dolor nunc eni. Posuere etiam blan-"
54.00,142.60,298.82,151.45,"/F8",9.96,"dit rutrum varius cubilia. Lacinia massa. Iaculis velit."
54.00,130.65,185.51,139.50,"/F8",9.96,"Integer ipsum. Viverra ipsum."
63.96,118.39,298.83,127.24,"/F8",9.96,"Pretium fusce. Blandit velit urna nisl conubia tin-"
317.01,777.92,561.85,786.77,"/F8",9.96,"cidunt varius eget orci conubia eu phasellus porta metus"
317.01,765.96,561.88,774.81,"/F8",9.96,"non. Integer ipsum. Aliquam porta laoreet nam mi cur-"
317.01,754.01,561.87,762.86,"/F8",9.96,"abitur et magna ac turpis ultricies ad congue pede quam"
317.01,742.05,561.88,750.90,"/F8",9.96,"amet. Euismod metus donec. Euismod netus amet enim"
317.01,730.10,561.89,738.94,"/F8",9.96,"lectus montes etiam. Rhoncus massa eni montes class"
317.01,718.14,561.84,726.99,"/F8",9.96,"ante. Blandit purus ad donec id platea in per elit ut."
317.01,706.19,561.86,715.03,"/F8",9.96,"Blandit netus. Posuere morbi sed diam. Pretium fames"
317.01,694.23,561.85,703.08,"/F8",9.96,"donec leo tincidunt ante mus magna. Cubilia nulla netus"
317.01,682.28,561.87,691.12,"/F8",9.96,"nibh senectus ullamcorper dis ut aenean maecenas massa."
317.01,670.32,561.88,679.17,"/F8",9.96,"Natoque fames amet venenatis torquent aenean tempor"
317.01,658.37,561.89,667.21,"/F8",9.96,"non at fusce litora in. Viverra augue nam. Nonummy ne-"
317.01,646.41,561.85,655.26,"/F8",9.96,"tus vel quam rhoncus eni ac rutrum. Viverra etiam enim."
317.01,634.46,561.85,643.30,"/F8",9.96,"Posuere risus pede mus augue vivamus diam sollicitudin"
317.01,622.50,561.85,631.35,"/F8",9.96,"et lorem massa tellus. Viverra proin erat condimentum."
317.01,610.55,561.84,619.39,"/F8",9.96,"Laoreet neque ac pellentesque sollicitudin sodales platea"
317.01,598.59,561.83,607.44,"/F8",9.96,"eu nisi bibendum. Potenti proin vestibulum ac sollic-"
317.01,586.64,561.81,595.48,"/F8",9.96,"itudin iaculis. Potenti ipsum nunc sagittis sit lacinia."
317.01,574.68,414.68,583.53,"/F8",9.96,"Aliquet curae id fusce."
343.14,539.92,535.83,547.88,"/F19",8.97,"Aliquam lacus dui diam ante curae taciti."
326.98,513.25,561.89,522.10,"/F8",9.96,"Lacinia vitae ante urna magna et elementum neque."
317.01,501.30,506.88,510.15,"/F8",9.96,"Euismod ipsum augue integer porta eget."
517.38,501.30,561.92,510.15,"/F8",9.96,"Commodo"
317.01,489.34,561.84,498.19,"/F8",9.96,"magna aliquet imperdiet sapien nascetur vestibulum sem-"
317.01,477.39,561.84,486.24,"/F8",9.96,"per interdum metus fusce. Aliquam fusce eu ligula inte-"
317.01,465.43,561.84,474.28,"/F8",9.96,"ger gravida. Potenti velit duis suspendisse conubia fe-"
317.01,453.48,561.85,462.33,"/F8",9.96,"lis justo urna penatibus libero diam quam adipiscing id"
317.01,441.52,561.87,450.37,"/F8",9.96,"dictum malesuada vestibulum quisque. Vivamus massa"
317.01,429.57,561.85,438.42,"/F8",9.96,"cubilia erat placerat habitant id ullamcorper. Lacinia"
317.01,417.61,561.87,426.46,"/F8",9.96,"massa nibh sit risus est. Feugiat fusce class a cursus"
317.01,405.66,561.86,414.51,"/F8",9.96,"malesuada in phasellus netus. Conubia risus in neque"
317.01,393.70,561.86,402.55,"/F8",9.96,"mi habitasse lacinia sapien hac vestibulum neque amet"
317.01,381.75,561.83,390.59,"/F8",9.96,"rutrum. Cubilia donec ve duis lorem vulputate placerat"
317.01,369.79,561.84,378.64,"/F8",9.96,"platea turpis. Blandit porta eget. Viverra lacus risus"
317.01,357.84,561.90,366.68,"/F8",9.96,"congue. Conubia massa. Nonummy etiam. Iaculis ipsum"
317.01,345.88,561.80,354.73,"/F8",9.96,"eget facilisi sagittis pellentesque vestibulum laoreet nunc."
317.01,333.93,561.81,342.77,"/F8",9.96,"Posuere felis velit felis. Pretium ipsum urna pharetra dis"
317.01,321.97,561.83,330.82,"/F8",9.96,"ve dictumst iaculis sodales. Egestas vitae. Sodales velit"
317.01,310.02,561.87,318.86,"/F8",9.96,"per. Natoque augue. Pretium dolor etiam class. Egestas"
317.01,298.06,546.47,306.91,"/F8",9.96,"donec ve nulla vel pulvinar risus cum fames nisi hac."
326.98,285.76,528.23,294.61,"/F8",9.96,"Pretium lacus porta lobortis sit posuere ut."
538.64,285.76,561.87,294.61,"/F8",9.96,"Viva-"
317.01,273.81,561.87,282.66,"/F8",9.96,"mus nulla. Lacinia neque dis enim erat justo dolor ia-"
317.01,261.85,561.85,270.70,"/F8",9.96,"culis porta. Vivamus lacus ad turpis vehicula adipisc-"
317.01,249.90,561.83,258.75,"/F8",9.96,"ing hendrerit condimentum ultricies erat. Lacinia porta"
317.01,237.94,561.91,246.79,"/F8",9.96,"commodo dui diam interdum diam. Nonummy ipsum"
317.01,225.99,561.83,234.84,"/F8",9.96,"dis arcu sociosqu integer vehicula ornare litora. Aliquet"
317.01,214.03,561.87,222.88,"/F8",9.96,"lorem massa dictum arcu enim felis at duis viverra la-"
317.01,202.08,561.84,210.92,"/F8",9.96,"cus. Euismod felis per vestibulum adipiscing mi facil-"
317.01,190.12,561.84,198.97,"/F8",9.96,"isi duis nunc id. Pretium ipsum nec diam consectetuer"
317.01,178.17,561.89,187.01,"/F8",9.96,"at euismod pede eros. Integer massa ac. Iaculis porta."
317.01,166.21,561.90,175.06,"/F8",9.96,"Conubia massa vitae condimentum maecenas phasellus"
317.01,154.26,561.88,163.10,"/F8",9.96,"a justo. Sodales curae integer mauris dis accumsan pe-"
317.01,142.30,561.88,151.15,"/F8",9.96,"natibus. Commodo proin at nisl. Lacinia neque nibh"
317.01,130.35,561.83,139.19,"/F8",9.96,"quisque. Vivamus morbi nunc facilisis nibh nec blandit"
317.01,118.39,561.82,127.24,"/F8",9.96,"ut sodales erat. Aliquet lorem dis quis orci facilisi etiam."
