37.61,748.78,288.45,757.62,"/F8",9.96,"modo lorem ut a ligula nibh in mus ad elit eros. Euismod"
37.61,736.82,288.42,745.67,"/F8",9.96,"proin. Euismod justo leo quis dui. Pretium justo pede"
37.61,724.87,288.42,733.71,"/F8",9.96,"nostra leo eros. Aliquam neque vestibulum pulvinar ali-"
37.61,712.91,288.45,721.76,"/F8",9.96,"quet. Natoque proin neque sed quis. Natoque neque ac"
37.61,700.96,288.42,709.80,"/F8",9.96,"lacus pellentesque risus ac cras. Aliquet purus ve. In-"
37.61,689.00,288.43,697.85,"/F8",9.96,"teger augue. Aliquet curae orci quis duis iaculis ad leo"
37.61,677.04,288.44,685.89,"/F8",9.96,"nisi arcu at erat pulvinar sem. Rhoncus nulla. Nonummy"
37.61,665.09,288.44,673.94,"/F8",9.96,"magna mus volutpat phasellus pharetra sociosqu aliquet"
37.61,653.13,288.38,661.98,"/F8",9.96,"et potenti nibh arcu vel. Laoreet felis parturient mi vehic-"
37.61,641.18,288.42,650.03,"/F8",9.96,"ula quis dictum leo parturient at malesuada risus. Egestas"
37.61,629.22,288.42,638.07,"/F8",9.96,"lorem massa ultrices ac etiam. Potenti risus. Iaculis donec"
37.61,617.27,288.44,626.11,"/F8",9.96,"in. Euismod nulla mi tempus hymenaeos proin ve. Lacinia"
37.61,605.31,288.42,614.16,"/F8",9.96,"donec ve a eros lorem suspendisse lobortis viverra pellen-"
37.61,593.36,288.43,602.20,"/F8",9.96,"tesque sociis. Cubilia fames netus arcu montes elementum"
37.61,581.40,176.70,590.25,"/F8",9.96,"aliquet pellentesque elementum."
37.61,553.01,288.50,561.86,"/F17",9.96,"3. Integer magna nisl dignissim ut venenatis orci"
52.25,541.05,209.50,549.90,"/F17",9.96,"potenti netus etiam amet risus."
52.56,521.63,301.13,530.47,"/F8",9.96,"Commodo nulla enim sed class malesuada nostra. Quisque"
37.61,509.67,288.44,518.52,"/F8",9.96,"fames. Dapibus metus etiam tempor vestibulum purus"
37.61,497.72,288.42,506.56,"/F8",9.96,"cras viverra luctus odio blandit. Quisque proin ve magna"
37.61,485.76,288.42,494.61,"/F8",9.96,"et neque. Euismod donec vel nisl leo augue vel. Quisque"
37.61,473.81,288.43,482.65,"/F8",9.96,"augue. Rhoncus velit vitae tortor. Dapibus netus augue"
37.61,461.85,288.45,470.70,"/F8",9.96,"conubia eu donec sem. Euismod felis vel congue tellus"
37.61,449.90,288.45,458.74,"/F8",9.96,"maecenas. Integer nulla hac amet. Potenti justo amet ve-"
37.61,437.94,288.39,446.79,"/F8",9.96,"nenatis interdum libero justo parturient molestie. Lacinia"
37.61,425.99,288.44,434.83,"/F8",9.96,"neque ve arcu sociosqu donec nonummy dictumst lectus"
37.61,414.03,288.43,422.88,"/F8",9.96,"parturient nascetur egestas. Lacinia curae risus gravida"
37.61,402.08,288.44,410.92,"/F8",9.96,"ornare nunc nisi arcu eu pellentesque aenean. Euismod"
37.61,390.12,288.43,398.97,"/F8",9.96,"porta felis sit dui est hendrerit gravida. Natoque magna"
37.61,378.17,290.17,387.01,"/F8",9.96,"cras facilisi imperdiet massa dictumst pede. Rhoncus etiam"
37.61,366.21,288.42,375.06,"/F8",9.96,"justo ornare ullamcorper vitae semper blandit at turpis"
37.61,354.26,288.43,363.10,"/F8",9.96,"odio consectetuer. Feugiat nulla id habitasse fusce at la-"
37.61,342.30,288.43,351.15,"/F8",9.96,"cus hendrerit et felis ornare. Natoque proin fames nostra"
37.61,330.34,288.46,339.19,"/F8",9.96,"ad sed arcu morbi. Feugiat fusce nunc class tempor ve-"
37.61,318.39,288.43,327.24,"/F8",9.96,"hicula. Feugiat fames vitae. Cubilia fusce eros eni dolor"
37.61,306.43,288.42,315.28,"/F8",9.96,"nec dui at consectetuer. Lacinia etiam ante mus nisi quis"
37.61,294.48,61.71,303.33,"/F8",9.96,"fusce."
52.56,282.52,288.45,291.37,"/F8",9.96,"Conubia lacus eu platea. Dapibus netus proin. Ali-"
37.61,270.57,288.41,279.42,"/F8",9.96,"quet justo class mattis ultrices. Pretium lorem ve a eget"
37.61,258.61,288.44,267.46,"/F8",9.96,"fusce nibh ve. Nonummy lorem metus. Quisque augue dui"
37.61,246.66,288.44,255.51,"/F8",9.96,"magnis laoreet. Aliquam augue in elit lorem duis class."
37.61,234.70,288.44,243.55,"/F8",9.96,"Dapibus nulla nisl. Lacinia dolor. Potenti fusce magna"
37.61,222.75,288.44,231.60,"/F8",9.96,"luctus semper nam in aenean feugiat. Egestas etiam risus"
37.61,210.79,288.45,219.64,"/F8",9.96,"donec sodales vivamus urna. Viverra donec erat. Natoque"
37.61,198.84,288.44,207.68,"/F8",9.96,"vitae. Aliquet augue ve tempus consequat mi montes."
37.61,186.88,288.40,195.73,"/F8",9.96,"Quisque class et praesent sociis mollis et facilisi massa nul-"
37.61,174.93,288.44,183.77,"/F8",9.96,"lam metus nonummy cum. Pretium lacus etiam dictumst"
37.61,162.97,288.42,171.82,"/F8",9.96,"et condimentum. Euismod donec viverra taciti mi. Ali-"
37.61,151.02,288.40,159.86,"/F8",9.96,"quet lacus etiam. Potenti velit adipiscing. Integer justo"
37.61,139.06,288.45,147.91,"/F8",9.96,"diam nostra cum commodo nisi. Cubilia fusce eget tris-"
37.61,127.11,256.19,135.95,"/F8",9.96,"tique at purus. Feugiat risus ipsum leo adipiscing."
37.61,104.69,183.91,113.54,"/F27",9.96,"3.1. Sodales class vitae a odio ut."
52.56,91.24,117.83,100.09,"/F8",9.96,"Egestas etiam."
128.21,91.24,193.22,100.09,"/F8",9.96,"Posuere netus."
203.60,91.24,288.45,100.09,"/F8",9.96,"Aliquet risus dolor"
37.61,79.29,288.43,88.13,"/F8",9.96,"montes hac mi. Potenti proin lacus cubilia per ac nisl."
306.60,748.78,557.41,757.62,"/F8",9.96,"Rhoncus fusce orci facilisis sapien donec adipiscing sodales."
306.60,736.82,557.42,745.67,"/F8",9.96,"Posuere neque hac. Iaculis netus gravida fermentum nisi"
306.60,724.87,557.40,733.71,"/F8",9.96,"sed ante vestibulum venenatis proin phasellus dis augue."
306.60,712.91,557.44,721.76,"/F8",9.96,"Egestas etiam lorem nullam. Conubia porta pede a elit."
306.60,700.95,557.41,709.80,"/F8",9.96,"Blandit ipsum. Gravida proin vel tortor tempus ac habi-"
306.60,689.00,557.44,697.85,"/F8",9.96,"tant laoreet. Aliquam dolor erat pede hymenaeos nostra"
306.60,677.04,557.36,685.89,"/F8",9.96,"justo parturient. Dapibus netus ac ultrices velit primis."
306.60,665.09,557.42,673.94,"/F8",9.96,"Posuere fames erat eni ipsum adipiscing. Egestas velit."
306.60,653.13,557.43,661.98,"/F8",9.96,"Euismod metus mi dolor. Potenti neque class condimen-"
306.60,641.18,557.44,650.03,"/F8",9.96,"tum odio eget cras. Laoreet justo sit augue. Blandit augue"
306.60,629.22,557.42,638.07,"/F8",9.96,"urna suspendisse. Vivamus justo cras nec iaculis. Aliquam"
306.60,617.27,458.76,626.11,"/F8",9.96,"lacus. Integer proin potenti id hac."
321.55,605.31,557.44,614.16,"/F8",9.96,"Commodo metus per nulla vestibulum egestas pede nisi"
306.60,593.36,557.37,602.20,"/F8",9.96,"conubia in. Gravida netus duis natoque aliquet tincidunt."
306.60,581.40,557.47,590.25,"/F8",9.96,"Laoreet morbi nunc massa purus. Nonummy proin. Rhon-"
306.60,569.45,557.44,578.29,"/F8",9.96,"cus justo eu nibh tempus. Natoque nulla. Conubia massa"
306.60,557.49,557.40,566.34,"/F8",9.96,"et diam sagittis lorem neque duis convallis. Potenti porta"
306.60,545.54,557.45,554.38,"/F8",9.96,"in enim dignissim felis. Commodo ipsum fusce a ornare"
306.60,533.58,557.41,542.43,"/F8",9.96,"urna. Euismod nulla porta sapien. Euismod class elit. Ali-"
306.60,521.63,557.45,530.47,"/F8",9.96,"quam magna massa nulla dui etiam quisque nam. Quisque"
306.60,509.67,557.45,518.52,"/F8",9.96,"class etiam eget odio. Feugiat proin et magna praesent"
306.60,497.72,557.42,506.56,"/F8",9.96,"et proin tempor vitae ultrices ad donec. Sodales morbi."
306.60,485.76,557.42,494.61,"/F8",9.96,"Lacinia donec augue nibh. Aliquam velit lorem litora nibh"
306.60,473.81,557.39,482.65,"/F8",9.96,"taciti gravida mi. Blandit justo lorem sapien velit lorem."
306.60,461.85,557.43,470.70,"/F8",9.96,"Blandit fames sem purus curabitur molestie semper auc-"
306.60,449.90,557.43,458.74,"/F8",9.96,"tor bibendum venenatis risus. Feugiat fames quam sem"
306.60,437.94,557.42,446.79,"/F8",9.96,"consequat congue proin. Viverra lacus ac lectus viverra."
306.60,425.99,366.78,434.83,"/F8",9.96,"Blandit lacus."
306.60,403.57,391.58,412.42,"/F27",9.96,"3.2. Posuere netus."
321.55,390.12,558.47,398.97,"/F8",9.96,"Conubia proin vestibulum suscipit dapibus pellentesque"
306.60,378.17,557.40,387.01,"/F8",9.96,"phasellus ligula. Cubilia etiam lorem felis penatibus eget"
306.60,366.21,557.42,375.06,"/F8",9.96,"sed conubia a. Sodales velit ac eget proin mi ultricies me-"
306.60,354.25,557.45,363.10,"/F8",9.96,"tus dui massa euismod. Viverra magna eu sociis senectus"
306.60,342.30,557.40,351.15,"/F8",9.96,"in tempus at eleifend lorem ve. Cubilia risus purus habi-"
306.60,330.34,557.41,339.19,"/F8",9.96,"tant donec aptent elit in semper augue viverra. Dapibus"
306.60,318.39,557.45,327.24,"/F8",9.96,"magna arcu nunc dolor ve proin. Iaculis nulla. Natoque"
306.60,306.43,557.45,315.28,"/F8",9.96,"porta urna. Aliquet porta diam aenean in mollis. Non-"
306.60,294.48,557.45,303.33,"/F8",9.96,"ummy ipsum aliquam aliquet congue est montes gravida"
306.60,282.52,557.44,291.37,"/F8",9.96,"consequat cursus fusce ipsum. Aliquam massa lacus ante"
306.60,270.57,557.42,279.42,"/F8",9.96,"fusce dapibus elementum. Laoreet dolor ut taciti feugiat"
306.60,258.61,557.44,267.46,"/F8",9.96,"commodo nisi ve netus. Rhoncus neque egestas bibendum"
306.60,246.66,557.45,255.51,"/F8",9.96,"ad aenean lacinia. Quisque neque egestas cum tempus"
306.60,234.70,557.37,243.55,"/F8",9.96,"litora curae quis sit pellentesque. Quisque ipsum. Vivamus"
306.60,222.75,557.39,231.59,"/F8",9.96,"risus lacus felis nisl imperdiet. Rhoncus etiam adipiscing"
306.60,210.79,557.38,219.64,"/F8",9.96,"pretium diam per pede sollicitudin pretium bibendum at."
306.60,198.84,557.42,207.68,"/F8",9.96,"Gravida proin ut est ullamcorper conubia condimentum."
306.60,186.88,557.38,195.73,"/F8",9.96,"Aliquam velit class mauris hac vestibulum ad sollicitudin."
306.60,174.93,557.47,183.77,"/F8",9.96,"Rhoncus morbi magna mollis nonummy duis ut odio la-"
306.60,162.97,557.43,171.82,"/F8",9.96,"cus. Gravida fames. Natoque nulla lorem natoque viverra"
306.60,151.02,368.67,159.86,"/F8",9.96,"cursus mi nec."
321.55,139.06,557.48,147.91,"/F8",9.96,"Commodo lacus fusce. Dapibus ipsum. Lacinia fames"
306.60,127.11,557.38,135.95,"/F8",9.96,"et ligula. Euismod fames ve primis volutpat quis hendrerit"
306.60,115.15,557.45,124.00,"/F8",9.96,"nam habitasse. Pretium neque enim accumsan dui ad."
306.60,103.20,557.42,112.04,"/F8",9.96,"Pretium fusce at class ornare nibh at augue sollicitudin"
306.60,91.24,557.44,100.09,"/F8",9.96,"morbi ve. Nonummy fames nulla habitant lorem vivamus"
306.60,79.29,557.39,88.13,"/F8",9.96,"cubilia pellentesque penatibus neque cum purus. Iaculis"
295.15,61.35,300.13,70.20,"/F8",9.96,"4"
