557.11,803.82,562.09,812.67,"/F8",9.96,"5"
54.00,777.92,298.81,786.77,"/F8",9.96,"ipsum imperdiet libero vestibulum etiam nisl faucibus"
54.00,765.96,196.15,774.81,"/F8",9.96,"hendrerit felis id. Dapibus fusce."
63.96,754.01,298.86,762.86,"/F8",9.96,"Egestas proin quam dis ut. Aliquet neque eu mauris"
54.00,742.05,298.83,750.90,"/F8",9.96,"purus vel non id molestie tempus nunc ut curae nulla auc-"
54.00,730.10,298.86,738.95,"/F8",9.96,"tor quis. Natoque augue massa elit nam vel consectetuer"
54.00,718.14,298.84,726.99,"/F8",9.96,"at etiam ac consectetuer feugiat fusce. Potenti netus."
54.00,706.19,298.83,715.03,"/F8",9.96,"Egestas velit quam at diam ve risus ullamcorper facilisi"
54.00,694.23,298.84,703.08,"/F8",9.96,"nibh aptent malesuada per. Egestas donec. Gravida velit"
54.00,682.28,298.80,691.12,"/F8",9.96,"parturient sagittis. Pretium metus in ad. Feugiat neque."
54.00,670.32,298.84,679.17,"/F8",9.96,"Aliquam curae. Dapibus lacus eros mus ante tellus vehic-"
54.00,658.37,298.87,667.21,"/F8",9.96,"ula arcu. Natoque felis ipsum enim egestas porta. Eu-"
54.00,646.41,298.89,655.26,"/F8",9.96,"ismod curae pede commodo laoreet curae at. Quisque"
54.00,634.46,298.84,643.30,"/F8",9.96,"risus curae lectus urna duis montes sociis vel. Feugiat"
54.00,622.50,298.88,631.35,"/F8",9.96,"magna. Egestas purus arcu duis posuere in. Gravida"
54.00,610.55,298.85,619.39,"/F8",9.96,"proin magna porta risus purus tristique. Natoque fe-"
54.00,598.59,298.81,607.44,"/F8",9.96,"lis. Conubia metus purus mattis ridiculus. Viverra justo"
54.00,586.64,298.83,595.48,"/F8",9.96,"amet justo molestie. Quisque purus diam scelerisque ve"
54.00,574.68,298.85,583.53,"/F8",9.96,"taciti odio cras quam ve nisi. Pretium felis nunc com-"
54.00,562.73,219.76,571.57,"/F8",9.96,"modo ve platea sagittis nisl cubilia in."
143.33,529.78,209.69,537.74,"/F19",8.97,"Gravida justo."
63.96,503.46,298.89,512.31,"/F8",9.96,"Natoque massa nibh. Nonummy metus nisi sodales id"
54.00,491.51,298.80,500.35,"/F8",9.96,"eget. Cubilia porta per vitae ornare sollicitudin. Potenti"
54.00,479.55,298.86,488.40,"/F8",9.96,"justo enim convallis non donec. Posuere magna vel felis"
54.00,467.59,298.83,476.44,"/F8",9.96,"ipsum platea. Quisque etiam elit urna venenatis sagit-"
54.00,455.64,298.82,464.49,"/F8",9.96,"tis pede nisi dis pellentesque. Feugiat metus. Vivamus"
54.00,443.68,298.87,452.53,"/F8",9.96,"metus nisl aliquet auctor eros urna nam eros orci po-"
54.00,431.73,298.84,440.58,"/F8",9.96,"tenti massa diam nec eget est libero. Posuere risus pede."
54.00,419.77,298.84,428.62,"/F8",9.96,"Feugiat curae hac nisi quis. Laoreet morbi erat fringilla"
54.00,407.82,298.85,416.66,"/F8",9.96,"mi suspendisse nisl. Feugiat curae. Pretium massa ne-"
54.00,395.86,298.79,404.71,"/F8",9.96,"tus dictumst ve luctus suscipit adipiscing curabitur sus-"
54.00,383.91,298.83,392.75,"/F8",9.96,"pendisse. Posuere purus elit eget nec luctus nisl con-"
54.00,371.95,298.77,380.80,"/F8",9.96,"sectetuer suscipit. Cubilia purus in ultrices velit. Posuere"
54.00,360.00,298.83,368.84,"/F8",9.96,"netus est adipiscing tempor. Cubilia nulla curae nisl."
54.00,348.04,298.81,356.89,"/F8",9.96,"Blandit nulla. Quisque velit magna ipsum torquent vitae"
54.00,336.09,298.86,344.93,"/F8",9.96,"hendrerit lacinia cursus. Lacinia massa nam urna viva-"
54.00,324.13,298.84,332.98,"/F8",9.96,"mus facilisis pharetra. Vivamus augue. Aliquam proin id"
54.00,312.18,126.80,321.02,"/F8",9.96,"convallis viverra."
63.96,300.22,129.10,309.07,"/F8",9.96,"Lacinia neque."
140.24,300.22,298.93,309.07,"/F8",9.96,"Commodo massa cum velit magna"
317.01,777.92,561.85,786.77,"/F8",9.96,"nisi ornare in auctor ridiculus fames est donec. Viverra"
317.01,765.96,561.91,774.81,"/F8",9.96,"magna hac. Lacinia nulla. Conubia ipsum at ac conse-"
317.01,754.01,561.82,762.86,"/F8",9.96,"quat elit odio enim nunc quis sagittis. Integer velit eget"
317.01,742.05,561.87,750.90,"/F8",9.96,"nec in a platea hymenaeos sociosqu eget. Potenti netus"
317.01,730.10,561.83,738.94,"/F8",9.96,"adipiscing viverra diam. Viverra justo at proin habitant."
317.01,718.14,561.85,726.99,"/F8",9.96,"Aliquet velit et diam. Vivamus dolor vel neque leo diam"
317.01,706.19,561.89,715.03,"/F8",9.96,"augue id hymenaeos id aenean. Blandit ipsum arcu com-"
317.01,694.23,561.85,703.08,"/F8",9.96,"modo id dignissim scelerisque sed. Natoque etiam velit"
317.01,682.28,561.84,691.12,"/F8",9.96,"placerat risus in. Quisque donec elit accumsan pellen-"
317.01,670.32,561.84,679.17,"/F8",9.96,"tesque cursus nullam vel. Integer vitae nec sem penati-"
317.01,658.37,561.86,667.21,"/F8",9.96,"bus lectus volutpat nibh rhoncus laoreet. Lacinia massa"
317.01,646.41,561.86,655.26,"/F8",9.96,"ac a nisl metus phasellus dignissim consectetuer. Po-"
317.01,634.46,561.82,643.30,"/F8",9.96,"tenti velit duis condimentum sollicitudin aliquam cras"
317.01,622.50,561.84,631.35,"/F8",9.96,"eu. Viverra proin. Potenti neque felis sed massa tellus"
317.01,610.55,561.85,619.39,"/F8",9.96,"donec sit iaculis eu dui urna. Aliquam risus neque conu-"
317.01,598.59,561.87,607.44,"/F8",9.96,"bia cras nibh urna feugiat. Nonummy vitae risus congue"
317.01,586.64,561.88,595.48,"/F8",9.96,"senectus nunc erat sit rhoncus. Iaculis porta nam mo-"
317.01,574.68,561.82,583.53,"/F8",9.96,"lestie rhoncus ultrices sollicitudin sodales. Integer donec"
317.01,562.73,540.68,571.57,"/F8",9.96,"justo curae magnis rutrum porta dui amet quisque."
321.62,507.63,409.13,515.59,"/F15",8.97,"[1] R. MacPherson, in"
411.54,507.63,561.92,515.59,"/F18",8.97,"Proceedings of Liverpool Singularities,"
335.33,497.17,455.72,505.13,"/F18",8.97,"Lecture Notes in Mathematics"
455.82,497.17,506.43,505.13,"/F15",8.97,", 192 (1981)."
321.62,486.71,344.77,494.67,"/F15",8.97,"[2] A."
349.93,486.71,391.61,494.67,"/F15",8.97,"Parusinski"
396.77,486.71,411.61,494.67,"/F15",8.97,"and"
416.75,486.71,424.82,494.67,"/F15",8.97,"P."
429.96,486.71,464.37,494.67,"/F15",8.97,"Pragacz,"
469.52,486.71,530.48,494.67,"/F15",8.97,"\Characteristic"
535.63,486.71,561.87,494.67,"/F15",8.97,"classes"
335.33,476.24,342.75,484.21,"/F15",8.97,"of"
348.92,476.24,403.31,484.21,"/F15",8.97,"hypersurfaces"
409.48,476.24,424.32,484.21,"/F15",8.97,"and"
430.49,476.24,484.02,484.21,"/F15",8.97,"characteristic"
490.19,476.24,520.67,484.21,"/F15",8.97,"cycles,\""
533.79,476.24,561.90,484.21,"/F15",8.97,"(1998),"
335.33,465.78,370.43,473.75,"/F15",8.97,"preprint."
321.62,455.32,561.91,463.29,"/F15",8.97,"[3] B. Totaro, \Chern numbers for singular varieties and el-"
335.33,444.86,403.86,452.82,"/F15",8.97,"liptic homology,\""
410.00,444.86,482.42,452.82,"/F15",8.97,"(1997?), preprint?"
321.62,434.40,541.10,442.36,"/F15",8.97,"[4] L. D. Trang and Z. Mebkhout, C. R. Acad. Sc. Paris"
543.62,434.40,559.52,442.36,"/F19",8.97,"296"
559.53,434.40,562.09,442.36,"/F15",8.97,","
335.33,423.94,380.31,431.90,"/F15",8.97,"129 (1983)."
321.62,413.48,344.77,421.44,"/F15",8.97,"[5] A."
349.94,413.48,391.61,421.44,"/F15",8.97,"Parusinski"
396.77,413.48,411.61,421.44,"/F15",8.97,"and"
416.76,413.48,424.82,421.44,"/F15",8.97,"P."
429.98,413.48,464.38,421.44,"/F15",8.97,"Pragacz,"
469.54,413.48,476.83,421.44,"/F15",8.97,"J."
481.99,413.48,498.60,421.44,"/F15",8.97,"Alg."
503.76,413.48,529.91,421.44,"/F15",8.97,"Geom."
535.25,413.48,540.55,421.44,"/F19",8.97,"4"
540.55,413.48,543.11,421.44,"/F15",8.97,","
548.27,413.48,562.07,421.44,"/F15",8.97,"337"
335.33,403.02,363.44,410.98,"/F15",8.97,"(1995)."
321.62,392.56,442.23,400.52,"/F15",8.97,"[6] A. Parusinski, Math. Ann."
445.40,392.56,461.29,400.52,"/F19",8.97,"281"
461.31,392.56,511.92,400.52,"/F15",8.97,", 247 (1988)."
321.62,380.73,422.15,388.69,"/F15",8.97,"[7] D. Siersma and M. Ti"
422.47,383.09,427.07,391.06,"/F15",8.97,""
422.21,380.73,498.72,388.69,"/F15",8.97,"bar, Duke Math. J."
501.49,380.73,512.09,388.69,"/F19",8.97,"80"
512.10,380.73,562.02,388.69,"/F15",8.97,", 771 (1995)."
321.62,370.27,463.02,378.23,"/F15",8.97,"[8] T. Suwa, C. R. Acad. Sci. Paris"
466.21,370.27,482.11,378.23,"/F19",8.97,"324"
482.12,370.27,528.13,378.23,"/F15",8.97,", 67 (1996)."
321.62,359.81,469.25,367.77,"/F15",8.97,"[9] G. Gonzalez-Sprinberg, Topology"
472.59,359.81,483.19,367.77,"/F19",8.97,"21"
483.20,359.81,533.80,367.77,"/F15",8.97,", 401 (1982)."
317.01,349.35,499.69,357.31,"/F15",8.97,"[10] S. Halperin and D. Toledo, Ann. of Math."
502.19,349.35,512.79,357.31,"/F19",8.97,"96"
512.80,349.35,562.02,357.31,"/F15",8.97,", 511 (1972)."
317.01,338.88,437.44,346.85,"/F15",8.97,"[11] G. Kennedy, Comm. Alg."
440.61,338.88,451.21,346.85,"/F19",8.97,"18"
451.22,338.88,506.43,346.85,"/F15",8.97,", 2821 (1990)."
317.01,328.42,444.28,336.39,"/F15",8.97,"[12] V. N. Aznar, Comp. Math."
447.47,328.42,458.07,336.39,"/F19",8.97,"48"
458.08,328.42,508.69,336.39,"/F15",8.97,", 311 (1983)."
317.01,317.96,430.86,325.93,"/F15",8.97,"[13] L. D. Trang, Asterisque"
434.03,317.96,460.53,325.93,"/F19",8.97,"82{83"
460.56,317.96,529.57,325.93,"/F15",8.97,", 45 (1978{1979)."
