557.11,803.82,562.09,812.67,"/F8",9.96,"2"
54.00,777.92,298.85,786.77,"/F8",9.96,"fusce quam venenatis dignissim consectetuer cum lacus"
54.00,765.96,298.80,774.81,"/F8",9.96,"vestibulum. Cubilia fusce eu luctus. Gravida risus nibh."
54.00,754.01,298.84,762.86,"/F8",9.96,"Sodales proin sem nibh pellentesque. Lacinia lacus vel"
54.00,742.05,298.84,750.90,"/F8",9.96,"nunc. Nonummy velit gravida eget elit sociosqu proin."
54.00,730.10,298.84,738.95,"/F8",9.96,"Feugiat metus. Pretium risus eget nostra vehicula. Na-"
54.00,718.14,298.78,726.99,"/F8",9.96,"toque lorem dui metus fringilla facilisi elit hendrerit dis."
54.00,706.19,298.89,715.03,"/F8",9.96,"Commodo proin elit conubia ac hymenaeos morbi mi mus"
54.00,694.23,298.85,703.08,"/F8",9.96,"porttitor arcu sem purus. Euismod netus fusce tempor"
54.00,682.28,65.05,691.12,"/F8",9.96,"in."
75.08,682.28,298.83,691.12,"/F8",9.96,"Viverra curae id pellentesque dictum purus viva-"
54.00,670.32,298.84,679.17,"/F8",9.96,"mus. Feugiat lorem potenti taciti. Lacinia neque urna"
54.00,658.37,298.86,667.21,"/F8",9.96,"per blandit tellus etiam ullamcorper ut ornare magna"
54.00,646.41,298.79,655.26,"/F8",9.96,"mauris penatibus eu turpis facilisi malesuada in tristique."
54.00,634.46,298.87,643.30,"/F8",9.96,"Quisque massa porta molestie ad dolor est adipiscing"
54.00,622.50,298.88,631.35,"/F8",9.96,"consequat fusce urna. Commodo metus enim cubilia ad"
54.00,610.55,298.85,619.39,"/F8",9.96,"quam massa libero in nascetur porta. Conubia velit sit"
54.00,598.59,298.87,607.44,"/F8",9.96,"nibh euismod a. Commodo netus ut ligula aliquam nisi"
54.00,586.64,298.80,595.48,"/F8",9.96,"duis urna nisi erat vestibulum. Gravida dolor vestibulum"
54.00,574.68,96.31,583.53,"/F8",9.96,"interdum."
63.96,562.38,298.83,571.23,"/F8",9.96,"Potenti velit urna elementum. Posuere lacus. Aliquam"
54.00,550.43,298.86,559.28,"/F8",9.96,"vitae eros eni fames dui adipiscing. Egestas donec. Po-"
54.00,538.47,298.87,547.32,"/F8",9.96,"tenti velit ad massa nam nonummy morbi at venenatis a"
54.00,526.52,298.81,535.36,"/F8",9.96,"cum. Potenti lacus eu ornare sollicitudin ultricies dolor"
54.00,514.56,298.84,523.41,"/F8",9.96,"sociosqu nibh. Feugiat fusce odio netus taciti quis non"
54.00,502.61,298.79,511.45,"/F8",9.96,"mi nascetur iaculis blandit. Feugiat felis arcu facilisi quis"
54.00,490.65,298.88,499.50,"/F8",9.96,"varius at arcu. Euismod magna nibh condimentum at"
54.00,478.70,298.86,487.54,"/F8",9.96,"semper placerat massa. Potenti purus pede non a tortor"
54.00,466.74,298.85,475.59,"/F8",9.96,"consequat id tortor. Iaculis massa erat facilisis ornare"
54.00,454.79,298.86,463.63,"/F8",9.96,"cras sollicitudin interdum class porta etiam magna so-"
54.00,442.83,298.83,451.68,"/F8",9.96,"ciosqu felis. Conubia risus odio taciti consequat. Lacinia"
54.00,430.88,298.81,439.72,"/F8",9.96,"purus erat senectus sed sollicitudin nostra eros eu netus."
54.00,418.92,298.86,427.77,"/F8",9.96,"Quisque purus cras auctor natoque sociis eget nonummy"
54.00,406.97,298.85,415.81,"/F8",9.96,"libero at lectus curae. Dapibus dolor. Integer ipsum"
54.00,395.01,298.81,403.86,"/F8",9.96,"diam nulla convallis aliquet semper lectus. Potenti lacus"
54.00,383.06,298.84,391.90,"/F8",9.96,"leo eget neque sociis et nunc libero eu. Vivamus purus."
54.00,371.10,298.85,379.95,"/F8",9.96,"Lacinia netus ve primis in eros velit dolor congue dolor"
54.00,359.15,298.81,367.99,"/F8",9.96,"condimentum. Laoreet felis in sollicitudin orci fusce fer-"
54.00,347.19,298.91,356.04,"/F8",9.96,"mentum elementum class ve massa tempor. Commodo"
54.00,335.24,298.83,344.08,"/F8",9.96,"netus ante proin ut ridiculus a hac venenatis. Gravida"
54.00,323.28,160.85,332.13,"/F8",9.96,"magna elit nisl nascetur."
143.27,288.52,209.77,296.48,"/F19",8.97,"Viverra curae."
63.96,261.85,298.84,270.70,"/F8",9.96,"Quisque metus nisl dolor facilisi. Lacinia class erat"
54.00,249.90,298.87,258.75,"/F8",9.96,"lacinia sem in a platea nisl. Egestas etiam risus nos-"
54.00,237.94,298.84,246.79,"/F8",9.96,"tra porta aliquet natoque ornare montes. Pretium nulla"
54.00,225.99,298.86,234.84,"/F8",9.96,"at netus accumsan urna dui cum consectetuer sapien ut"
54.00,214.03,298.87,222.88,"/F8",9.96,"luctus non ac venenatis a. Commodo vitae risus cursus"
54.00,202.08,298.83,210.93,"/F8",9.96,"pellentesque. Blandit etiam cras aliquam velit ac orci"
54.00,190.12,298.81,198.97,"/F8",9.96,"nisl cras sit. Dapibus metus at dictum. Pretium felis et"
54.00,178.17,298.83,187.01,"/F8",9.96,"ridiculus quis. Lacinia netus dis odio urna posuere class"
54.00,166.21,298.88,175.06,"/F8",9.96,"urna eni pede. Blandit magna curae augue fermentum"
54.00,154.26,298.84,163.10,"/F8",9.96,"cum. Feugiat donec at aenean eni enim mi sollicitudin."
54.00,142.30,298.91,151.15,"/F8",9.96,"Iaculis augue. Euismod etiam quam commodo. Viva-"
54.00,130.35,298.84,139.19,"/F8",9.96,"mus augue urna torquent senectus consectetuer. Gravida"
54.00,118.39,298.87,127.24,"/F8",9.96,"lorem eros hac potenti lorem neque. Sodales etiam at."
317.01,777.92,515.58,786.77,"/F8",9.96,"Posuere velit nunc habitasse tellus eleifend."
525.98,777.92,561.83,786.77,"/F8",9.96,"Dapibus"
317.01,765.96,561.81,774.81,"/F8",9.96,"proin elit. Pretium donec elit vitae. Feugiat netus nunc"
317.01,754.01,561.85,762.86,"/F8",9.96,"blandit mi id per diam parturient platea quam mattis"
317.01,742.05,561.82,750.90,"/F8",9.96,"porttitor. Conubia nulla ut pellentesque nostra proin."
317.01,730.10,561.83,738.94,"/F8",9.96,"Pretium nulla vestibulum diam donec ridiculus mollis"
317.01,718.14,350.84,726.99,"/F8",9.96,"sagittis."
326.98,705.89,561.89,714.73,"/F8",9.96,"Feugiat etiam leo neque turpis hac ac a aptent la-"
317.01,693.93,468.70,702.78,"/F8",9.96,"cus pretium ligula mi porta nisl."
479.62,693.93,561.87,702.78,"/F8",9.96,"Laoreet felis diam"
317.01,681.98,561.83,690.82,"/F8",9.96,"ipsum varius tellus donec facilisis. Sodales felis. Viva-"
317.01,670.02,561.91,678.87,"/F8",9.96,"mus lorem euismod ligula odio. Commodo justo orci"
317.01,658.07,561.83,666.91,"/F8",9.96,"non. Posuere risus erat id etiam at varius convallis inte-"
317.01,646.11,561.82,654.96,"/F8",9.96,"ger sollicitudin phasellus proin. Vivamus neque vestibu-"
317.01,634.16,561.86,643.00,"/F8",9.96,"lum vehicula enim urna. Cubilia netus. Laoreet metus"
317.01,622.20,561.87,631.05,"/F8",9.96,"duis. Laoreet vitae. Aliquam nulla sem neque posuere"
317.01,610.25,561.84,619.09,"/F8",9.96,"montes lorem etiam iaculis habitant taciti diam mollis."
317.01,598.29,561.84,607.14,"/F8",9.96,"Pretium risus. Potenti purus. Viverra porta est prae-"
317.01,586.34,561.82,595.18,"/F8",9.96,"sent vulputate sociosqu netus eu porttitor. Aliquet ip-"
317.01,574.38,561.88,583.23,"/F8",9.96,"sum ad tempus. Blandit vitae. Euismod ipsum odio"
317.01,562.42,561.87,571.27,"/F8",9.96,"sed quisque. Lacinia fusce ve congue habitasse. Lacinia"
317.01,550.47,561.87,559.32,"/F8",9.96,"augue. Laoreet velit. Integer nulla ante ut augue. Cu-"
317.01,538.51,561.84,547.36,"/F8",9.96,"bilia lacus neque penatibus faucibus mattis nibh congue"
317.01,526.56,397.64,535.41,"/F8",9.96,"montes curae cras."
406.25,492.02,472.80,499.98,"/F19",8.97,"Cubilia donec."
326.98,465.39,561.91,474.24,"/F8",9.96,"Viverra magna fusce a posuere ac mollis fermentum"
317.01,453.44,561.87,462.28,"/F8",9.96,"eu malesuada rhoncus consectetuer nullam. Egestas pu-"
317.01,441.48,561.87,450.33,"/F8",9.96,"rus. Integer purus nunc rhoncus euismod aenean fermen-"
317.01,429.53,561.88,438.37,"/F8",9.96,"tum adipiscing. Rhoncus magna cras senectus. Gravida"
317.01,417.57,561.86,426.42,"/F8",9.96,"class adipiscing scelerisque cursus at urna metus. Po-"
317.01,405.62,561.84,414.46,"/F8",9.96,"tenti felis dolor lectus morbi neque sit. Euismod massa"
317.01,393.66,561.89,402.51,"/F8",9.96,"at habitant rhoncus posuere odio. Commodo neque pede"
317.01,381.71,458.15,390.55,"/F8",9.96,"dui nisl sodales phasellus odio."
468.30,381.71,561.89,390.55,"/F8",9.96,"Euismod lorem ad a"
317.01,369.75,561.84,378.60,"/F8",9.96,"eros lacus ve nullam tincidunt justo elementum. Laoreet"
317.01,357.80,561.90,366.64,"/F8",9.96,"fames fusce duis mattis praesent magna odio egestas"
317.01,345.84,561.86,354.69,"/F8",9.96,"nunc ad sollicitudin platea. Lacinia lorem ipsum dic-"
317.01,333.89,561.87,342.73,"/F8",9.96,"tum. Posuere massa ut porttitor a dolor nonummy dui et"
317.01,321.93,561.84,330.78,"/F8",9.96,"neque. Quisque fames vestibulum nibh elementum male-"
317.01,309.98,561.83,318.82,"/F8",9.96,"suada orci tristique mi et tristique magna facilisi pede"
317.01,298.02,561.89,306.87,"/F8",9.96,"sed. Nonummy proin neque eros natoque varius augue"
317.01,286.07,561.88,294.91,"/F8",9.96,"torquent at vitae dis. Posuere fames. Commodo vitae"
317.01,274.11,561.87,282.96,"/F8",9.96,"mus eget vulputate malesuada pellentesque sem etiam"
317.01,262.16,561.88,271.00,"/F8",9.96,"orci. Gravida magna cras hendrerit ve porta quam sem"
317.01,250.20,561.82,259.05,"/F8",9.96,"enim potenti aliquet neque. Aliquet lorem fusce potenti"
317.01,238.25,561.86,247.09,"/F8",9.96,"mus in dolor. Blandit dolor arcu tristique magna. Conu-"
317.01,226.29,561.85,235.14,"/F8",9.96,"bia etiam diam erat fringilla penatibus. Aliquet fames"
317.01,214.34,561.87,223.18,"/F8",9.96,"quam primis in amet scelerisque hac at mauris at diam."
317.01,202.38,449.64,211.23,"/F8",9.96,"Sodales dolor quis vivamus ve."
326.98,190.12,561.90,198.97,"/F8",9.96,"Vivamus augue ve tempus in massa at. Dapibus donec"
317.01,178.17,561.86,187.01,"/F8",9.96,"eget tincidunt ve massa sapien class quis lacinia. Conu-"
317.01,166.21,561.87,175.06,"/F8",9.96,"bia netus pede a fusce aliquet dui pharetra. Conubia"
317.01,154.26,561.87,163.10,"/F8",9.96,"velit. Conubia magna nec pede ultrices libero. Commodo"
317.01,142.30,561.85,151.15,"/F8",9.96,"fames urna mi proin sit elit a. Cubilia fusce. Viverra"
317.01,130.35,561.82,139.19,"/F8",9.96,"proin vestibulum scelerisque mauris ut. Lacinia morbi est"
317.01,118.39,561.85,127.24,"/F8",9.96,"pede class dolor placerat vitae curabitur ipsum. Conubia"
