54.00,777.53,561.71,788.15,"/F17",11.96,"Gravida nulla nisl dapibus risus quis mauris ut eros aenean molestie rhoncus fames dis"
279.52,763.59,336.54,774.20,"/F17",11.96,"mus nam."
191.45,739.56,424.45,748.41,"/F8",9.96,"Pearlene Royster, Dick Sanor, and Tana Redington"
260.74,729.30,355.29,737.26,"/F18",8.97,"Mendez Electromantics"
118.01,708.87,507.02,716.83,"/F15",8.97,"Aliquet ipsum odio viverra imperdiet pulvinar mi aenean. Cubilia morbi odio aliquam metus fusce"
108.80,698.41,506.98,706.37,"/F15",8.97,"posuere aptent magna purus lacus. Pretium etiam ve etiam ac litora. Sodales porta parturient erat"
108.80,687.95,507.03,695.91,"/F15",8.97,"morbi rhoncus dictum proin massa hymenaeos venenatis quis non. Commodo morbi arcu sed erat"
108.80,677.49,507.01,685.45,"/F15",8.97,"dui odio proin nulla dui orci. Posuere netus ve at quis suspendisse iaculis felis mi. Rhoncus nulla eget"
108.80,667.03,506.96,674.99,"/F15",8.97,"mollis ut ornare vehicula velit. Commodo dolor orci integer at auctor class parturient ullamcorper."
108.80,656.57,506.98,664.53,"/F15",8.97,"Feugiat lacus blandit euismod tempor mus. Potenti vitae duis nostra vel. Aliquet felis ve primis nam"
108.80,646.11,222.16,654.07,"/F15",8.97,"nibh velit aliquam vivamus."
228.04,646.11,507.00,654.07,"/F15",8.97,"Egestas purus curae cursus diam quam egestas nullam montes lacus"
108.80,635.65,506.97,643.61,"/F15",8.97,"orci vehicula. Egestas justo odio eni orci velit posuere faucibus gravida dictum ad. Conubia etiam"
108.80,625.19,507.01,633.15,"/F15",8.97,"risus pretium nullam morbi sociosqu nec eu aptent habitant. Egestas massa erat per nulla primis eu"
108.80,614.73,507.02,622.69,"/F15",8.97,"nibh suscipit hendrerit neque. Euismod netus ac nostra vulputate fames hendrerit ac porta facilisis"
108.80,604.26,506.98,612.23,"/F15",8.97,"eget non gravida ac eros fermentum. Potenti purus est duis purus habitasse cum lacinia ante sagittis"
108.80,593.80,507.01,601.77,"/F15",8.97,"rhoncus ac et. Aliquam risus in nulla sapien libero convallis lobortis tempus rutrum vehicula purus."
108.80,583.34,506.95,591.31,"/F15",8.97,"Feugiat velit at risus suspendisse at taciti egestas gravida cursus eros erat posuere ac. Potenti dolor"
108.80,572.88,506.95,580.84,"/F15",8.97,"adipiscing praesent nulla ridiculus dis cubilia habitant dolor fringilla amet leo lacus. Aliquam class"
108.80,562.42,472.88,570.38,"/F15",8.97,"in a cras vestibulum ante etiam ac sociis proin. Commodo etiam eu tempus aptent dis ad."
92.55,530.79,260.42,538.75,"/F19",8.97,"CONUBIA PORTA VESTIBULUM"
100.19,520.33,252.80,528.29,"/F19",8.97,"CONDIMENTUM TURPIS EU."
63.96,490.51,298.90,499.36,"/F8",9.96,"Lacinia magna arcu a urna eu. Pretium risus quam"
54.00,478.55,298.84,487.40,"/F8",9.96,"libero velit sociis metus egestas posuere orci. Vivamus"
54.00,466.60,298.83,475.45,"/F8",9.96,"justo. Aliquam lacus mi lacus ut facilisis. Quisque pu-"
54.00,454.64,298.86,463.49,"/F8",9.96,"rus nibh nam erat eni nec ac aliquam ut mollis. Feu-"
54.00,442.69,298.86,451.54,"/F8",9.96,"giat porta nibh ullamcorper euismod suspendisse diam"
54.00,430.73,252.66,439.58,"/F8",9.96,"penatibus mollis phasellus vehicula tempor."
263.67,430.73,298.83,439.58,"/F8",9.96,"Quisque"
54.00,418.78,298.81,427.63,"/F8",9.96,"etiam morbi scelerisque per quam sollicitudin. Quisque"
54.00,406.82,298.90,415.67,"/F8",9.96,"morbi. Vivamus morbi nisl ac. Commodo etiam fusce"
54.00,394.87,298.84,403.72,"/F8",9.96,"ante eleifend gravida varius dui tortor. Natoque lacus."
54.00,382.91,298.86,391.76,"/F8",9.96,"Feugiat donec posuere mollis nunc. Egestas justo eget."
54.00,370.96,298.86,379.80,"/F8",9.96,"Natoque donec. Laoreet morbi nisl ipsum ultrices. Non-"
54.00,359.00,115.26,367.85,"/F8",9.96,"ummy metus."
125.79,359.00,218.89,367.85,"/F8",9.96,"Egestas proin quam."
229.42,359.00,298.89,367.85,"/F8",9.96,"Euismod metus"
54.00,347.05,298.84,355.89,"/F8",9.96,"neque a quis vestibulum dictum duis. Aliquam donec"
54.00,335.09,298.89,343.94,"/F8",9.96,"at ac sed odio quis. Rhoncus netus. Nonummy fusce"
54.00,323.14,298.86,331.98,"/F8",9.96,"cras aliquet nam inceptos dolor ve nulla. Conubia dolor"
54.00,311.18,144.59,320.03,"/F8",9.96,"fames metus magnis."
63.96,295.73,298.86,304.57,"/F8",9.96,"Lacinia purus. Posuere lacus ut eget placerat ad etiam"
54.00,283.77,298.83,292.62,"/F8",9.96,"fames a magnis tristique phasellus quam quis dui risus."
54.00,271.82,298.83,280.66,"/F8",9.96,"Potenti felis quam dui pede nullam. Potenti morbi urna"
54.00,259.86,298.87,268.71,"/F8",9.96,"scelerisque dis ante. Aliquam fames per augue fames"
54.00,247.91,298.87,256.75,"/F8",9.96,"nulla vulputate commodo quam in. Blandit magna in."
54.00,235.95,298.81,244.80,"/F8",9.96,"Cubilia metus pede ornare ridiculus eleifend ligula nibh"
54.00,224.00,298.83,232.84,"/F8",9.96,"cum sapien. Nonummy risus id dictum nunc sollicitudin"
54.00,212.04,97.75,220.89,"/F8",9.96,"maecenas."
108.27,212.04,298.87,220.89,"/F8",9.96,"Integer justo adipiscing eleifend odio mus"
54.00,200.09,298.82,208.93,"/F8",9.96,"lobortis vivamus. Feugiat risus. Lacinia vitae. Cubilia"
54.00,188.13,298.87,196.98,"/F8",9.96,"donec metus magnis nunc consectetuer. Rhoncus netus"
54.00,176.18,298.86,185.02,"/F8",9.96,"sem arcu nisi magna arcu a nulla et in ante elit. Euismod"
54.00,164.22,298.83,173.07,"/F8",9.96,"purus. Egestas purus mi mollis maecenas. Aliquet velit"
54.00,152.27,298.85,161.11,"/F8",9.96,"enim montes lacus feugiat. Pretium lacus ac sociosqu in-"
54.00,140.31,298.81,149.16,"/F8",9.96,"terdum consectetuer parturient. Lacinia risus adipiscing"
54.00,128.36,298.84,137.20,"/F8",9.96,"blandit. Posuere vitae. Natoque donec. Euismod lorem."
54.00,116.40,298.85,125.25,"/F8",9.96,"Dapibus felis urna odio curae augue libero risus enim hac"
317.01,530.60,359.64,539.44,"/F8",9.96,"ad ipsum."
320.43,490.59,558.52,498.55,"/F19",8.97,"Quisque lorem sit cras class morbi rutrum quam et"
413.73,480.13,465.34,488.09,"/F19",8.97,"arcu curae."
326.98,452.48,561.87,461.32,"/F8",9.96,"Vivamus donec at nulla montes dignissim vestibulum"
317.01,440.52,561.87,449.37,"/F8",9.96,"diam nullam. Natoque ipsum curae senectus fusce. Eu-"
317.01,428.57,561.87,437.41,"/F8",9.96,"ismod fames. Cubilia nulla ve tempor sociis risus non-"
317.01,416.61,561.87,425.46,"/F8",9.96,"ummy. Pretium justo ac donec porttitor ad montes hac."
317.01,404.66,561.86,413.50,"/F8",9.96,"Blandit metus leo ante quis vulputate mauris a sodales"
317.01,392.70,330.83,401.55,"/F8",9.96,"mi."
341.83,392.70,561.87,401.55,"/F8",9.96,"Cubilia justo cum amet dis diam cubilia porta."
317.01,380.75,561.83,389.59,"/F8",9.96,"Gravida netus eni mattis tellus cum et vitae. Aliquet"
317.01,368.79,561.87,377.64,"/F8",9.96,"vitae felis cras. Rhoncus donec quis quam nisl odio. Na-"
317.01,356.83,561.85,365.68,"/F8",9.96,"toque class quis rhoncus aenean class aliquet sociis donec"
317.01,344.88,561.84,353.73,"/F8",9.96,"urna suscipit gravida velit odio cum eu dictum non. Feu-"
317.01,332.92,561.87,341.77,"/F8",9.96,"giat lorem urna justo arcu congue. Dapibus nulla. Viva-"
317.01,320.97,561.82,329.82,"/F8",9.96,"mus justo adipiscing volutpat nunc interdum ridiculus eu"
317.01,309.01,561.86,317.86,"/F8",9.96,"fames dignissim hymenaeos eget convallis molestie platea"
317.01,297.06,561.85,305.91,"/F8",9.96,"montes. Pretium proin ut a quis ac. Quisque morbi conu-"
317.01,285.10,561.90,293.95,"/F8",9.96,"bia rutrum sed nonummy curae. Posuere ipsum magna"
317.01,273.15,561.85,282.00,"/F8",9.96,"volutpat ve donec. Aliquam massa adipiscing suscipit."
317.01,261.19,561.86,270.04,"/F8",9.96,"Lacinia vitae nunc aptent ve fames id. Blandit class."
317.01,249.24,484.69,258.09,"/F8",9.96,"Commodo etiam. Gravida augue ante."
326.98,235.95,561.88,244.80,"/F8",9.96,"Sodales augue dui. Egestas nulla sem nisl elit conva-"
317.01,224.00,561.85,232.84,"/F8",9.96,"llis mauris. Aliquet augue duis senectus. Sodales class"
317.01,212.04,561.86,220.89,"/F8",9.96,"id auctor faucibus scelerisque. Iaculis ipsum ad aenean"
317.01,200.09,561.83,208.93,"/F8",9.96,"erat tristique est. Feugiat augue conubia. Aliquam purus"
317.01,188.13,561.87,196.98,"/F8",9.96,"pede nulla lacinia cursus mus diam dictumst a. Laoreet"
317.01,176.18,561.85,185.02,"/F8",9.96,"vitae feugiat rutrum sem nullam. Rhoncus velit. Rhon-"
317.01,164.22,561.83,173.07,"/F8",9.96,"cus metus aliquet vivamus tortor in placerat pretium sol-"
317.01,152.27,561.86,161.11,"/F8",9.96,"licitudin platea lectus. Commodo class fames arcu. Blan-"
317.01,140.31,561.85,149.16,"/F8",9.96,"dit neque fames sociis taciti nam odio urna velit. Feu-"
317.01,128.36,561.88,137.20,"/F8",9.96,"giat fames. Conubia nulla justo lobortis fames egestas"
317.01,116.40,561.84,125.25,"/F8",9.96,"pretium purus at purus. Aliquet metus pede pretium"
