557.11,803.82,562.09,812.67,"/F8",9.96,"8"
54.00,777.92,298.87,786.77,"/F8",9.96,"ut sed erat a. Cubilia augue ut at sed enim arcu cras ne-"
54.00,765.96,298.82,774.81,"/F8",9.96,"tus. Egestas lorem parturient suspendisse primis et diam"
54.00,754.01,298.85,762.86,"/F8",9.96,"cras. Gravida ipsum purus ullamcorper et litora sem mi"
54.00,742.05,298.84,750.90,"/F8",9.96,"class sagittis quis. Lacinia justo duis curae feugiat cum"
54.00,730.10,298.83,738.95,"/F8",9.96,"dignissim blandit consectetuer montes sapien. Feugiat"
54.00,718.14,298.82,726.99,"/F8",9.96,"class cras feugiat quisque quis arcu vestibulum primis."
54.00,706.19,298.83,715.03,"/F8",9.96,"Cubilia lacus mi habitasse nulla eros pretium. Aliquet"
54.00,694.23,298.85,703.08,"/F8",9.96,"morbi augue erat dis praesent metus mi dignissim egestas"
54.00,682.28,298.86,691.12,"/F8",9.96,"vitae massa porta. Blandit lacus odio placerat a pharetra"
54.00,670.32,298.83,679.17,"/F8",9.96,"orci cubilia lorem est cubilia. Integer lacus proin metus"
54.00,658.37,224.88,667.21,"/F8",9.96,"mauris phasellus id fringilla metus nisl."
58.61,603.27,83.30,611.23,"/F15",8.97,"[1] M."
88.57,603.27,134.40,611.23,"/F15",8.97,"Kwiecinski,"
139.66,603.27,147.34,611.23,"/F15",8.97,"in"
152.68,603.27,298.97,611.23,"/F18",8.97,"Algebraic Geometry, Lecture Notes"
72.32,592.81,212.44,600.77,"/F18",8.97,"in Pure and Applied Mathematics"
212.56,592.81,299.01,600.77,"/F15",8.97,", Vol. 193, edited by"
72.32,582.35,143.93,590.31,"/F15",8.97,"S. Sert\"oz (1987)."
321.62,778.11,344.77,786.07,"/F15",8.97,"[2] V."
350.06,778.11,369.36,786.07,"/F15",8.97,"Pati,"
374.70,778.11,455.81,786.07,"/F18",8.97,"What is the title??"
455.87,778.11,458.43,786.07,"/F15",8.97,","
463.72,778.11,487.25,786.07,"/F15",8.97,"Ph.D."
492.53,778.11,517.70,786.07,"/F15",8.97,"thesis,"
522.99,778.11,562.02,786.07,"/F15",8.97,"Princeton"
335.33,767.65,363.44,775.61,"/F15",8.97,"(1985)."
321.62,757.19,561.91,765.15,"/F15",8.97,"[3] B. Totaro, \Chern numbers for singular varieties and el-"
335.33,746.73,403.86,754.69,"/F15",8.97,"liptic homology,\""
410.00,746.73,482.42,754.69,"/F15",8.97,"(1997?), preprint?"
321.62,736.27,561.92,744.23,"/F15",8.97,"[4] A. S. Dubson, \Calcul des invariants numeriques des sin-"
335.33,725.81,438.76,733.77,"/F15",8.97,"gularites et applications,\""
444.90,725.81,530.12,733.77,"/F15",8.97,"(1981), where from??"
321.62,715.35,344.77,723.31,"/F15",8.97,"[5] A."
349.94,715.35,391.61,723.31,"/F15",8.97,"Parusinski"
396.77,715.35,411.61,723.31,"/F15",8.97,"and"
416.76,715.35,424.82,723.31,"/F15",8.97,"P."
429.98,715.35,464.38,723.31,"/F15",8.97,"Pragacz,"
469.54,715.35,476.83,723.31,"/F15",8.97,"J."
481.99,715.35,498.60,723.31,"/F15",8.97,"Alg."
503.76,715.35,529.91,723.31,"/F15",8.97,"Geom."
535.25,715.35,540.55,723.31,"/F19",8.97,"4"
540.55,715.35,543.11,723.31,"/F15",8.97,","
548.27,715.35,562.07,723.31,"/F15",8.97,"337"
335.33,704.89,363.44,712.85,"/F15",8.97,"(1995)."
321.62,694.43,520.73,702.39,"/F15",8.97,"[6] L. D. Trang and B. Teissier, Ann. of Math."
525.33,694.43,541.22,702.39,"/F19",8.97,"114"
541.24,694.43,562.06,702.39,"/F15",8.97,", 457"
335.33,683.97,363.44,691.93,"/F15",8.97,"(1981)."
321.62,673.51,445.06,681.47,"/F15",8.97,"[7] H. Whitney, Ann. of Math."
448.22,673.51,458.82,681.47,"/F19",8.97,"81"
458.83,673.51,509.44,681.47,"/F15",8.97,", 496 (1965)."
321.62,663.04,432.91,671.01,"/F15",8.97,"[8] P. Alu, Duke Math. J."
436.06,663.04,446.66,671.01,"/F19",8.97,"80"
446.67,663.04,497.28,671.01,"/F15",8.97,", 325 (1995)."
321.62,652.58,483.67,660.55,"/F15",8.97,"[9] A. S. Dubson, C. R. Acad. Sci. Paris"
486.87,652.58,502.76,660.55,"/F19",8.97,"287"
502.78,652.58,553.39,660.55,"/F15",8.97,", 237 (1978)."
317.01,642.12,474.24,650.08,"/F15",8.97,"[10] G. Gonzalez-Sprinberg, Asterisque"
477.45,642.12,503.95,650.08,"/F19",8.97,"82{83"
503.98,642.12,545.38,650.08,"/F15",8.97,", 7 (1981)."
317.01,631.66,561.88,639.62,"/F15",8.97,"[11] J.-P. Brasselet and G. Gonzalez-Sprinberg, Geometrie"
335.33,621.20,443.08,629.16,"/F15",8.97,"Algebrique et Applications"
446.25,621.20,456.85,629.16,"/F19",8.97,"23"
456.86,621.20,498.27,629.16,"/F15",8.97,", 5 (1987)."
317.01,610.74,499.69,618.70,"/F15",8.97,"[12] S. Halperin and D. Toledo, Ann. of Math."
502.19,610.74,512.79,618.70,"/F19",8.97,"96"
512.80,610.74,562.02,618.70,"/F15",8.97,", 511 (1972)."
317.01,600.28,460.47,608.24,"/F15",8.97,"[13] R. MacPherson, Ann. of Math."
463.65,600.28,479.55,608.24,"/F19",8.97,"100"
479.57,600.28,530.17,608.24,"/F15",8.97,", 423 (1974)."
317.01,589.82,444.28,597.78,"/F15",8.97,"[14] V. N. Aznar, Comp. Math."
447.47,589.82,458.07,597.78,"/F19",8.97,"48"
458.08,589.82,508.69,597.78,"/F15",8.97,", 311 (1983)."
