559.55,759.27,563.04,765.51,"/F52",6.97,"3"
48.96,726.50,231.53,734.22,"/F59",8.97,"B. Rhoncus lacus aliquam mus facilisi nonummy."
57.93,712.01,89.32,720.03,"/F52",8.97,"Vivamus"
94.48,712.01,111.92,720.03,"/F52",8.97,"justo"
117.07,712.01,126.54,720.03,"/F52",8.97,"mi"
131.70,712.01,171.99,720.03,"/F52",8.97,"hymenaeos"
177.15,712.01,195.57,720.03,"/F52",8.97,"porta"
200.72,712.01,211.68,720.03,"/F52",8.97,"leo"
216.83,712.01,236.24,720.03,"/F52",8.97,"curae"
241.40,712.01,259.33,720.03,"/F52",8.97,"diam"
264.49,712.01,275.94,720.03,"/F52",8.97,"per"
281.09,712.01,300.02,720.03,"/F52",8.97,"dolor"
48.96,701.00,300.02,709.02,"/F52",8.97,"vestibulum. Feugiat neque. Pretium morbi class commodo. Cubilia"
48.96,690.00,300.02,698.01,"/F52",8.97,"class viverra turpis hac laoreet. Egestas fusce amet maecenas adipisc-"
48.96,678.99,300.02,687.01,"/F52",8.97,"ing tincidunt. Iaculis fusce pede a. Viverra porta netus a quam etiam"
48.96,667.99,70.89,676.00,"/F52",8.97,"mattis"
75.39,667.99,85.96,676.00,"/F52",8.97,"ve."
90.46,667.99,120.85,676.00,"/F52",8.97,"Conubia"
125.35,667.99,149.25,676.00,"/F52",8.97,"magna"
153.75,667.99,164.46,676.00,"/F52",8.97,"ad."
168.97,667.99,200.35,676.00,"/F52",8.97,"Rhoncus"
204.85,667.99,220.29,676.00,"/F52",8.97,"felis"
224.80,667.99,239.73,676.00,"/F52",8.97,"ante"
244.23,667.99,250.71,676.00,"/F52",8.97,"at"
255.21,667.99,300.02,676.00,"/F52",8.97,"consectetuer"
48.96,656.98,300.02,665.00,"/F52",8.97,"pellentesque iaculis sociis diam. Viverra nulla ac vitae lectus. Gravida"
48.96,645.97,300.02,653.99,"/F52",8.97,"massa orci neque aptent eu aenean maecenas dignissim. Iaculis porta"
48.96,634.97,70.89,642.98,"/F52",8.97,"ipsum"
75.92,634.97,86.74,642.98,"/F52",8.97,"vel"
91.78,634.97,113.68,642.98,"/F52",8.97,"massa"
118.72,634.97,133.16,642.98,"/F52",8.97,"cras"
138.19,634.97,162.34,642.98,"/F52",8.97,"massa."
167.37,634.97,199.26,642.98,"/F52",8.97,"Euismod"
204.30,634.97,222.72,642.98,"/F52",8.97,"porta"
227.75,634.97,264.61,642.98,"/F52",8.97,"adipiscing"
269.65,634.97,300.02,642.98,"/F52",8.97,"senectus"
48.96,623.96,61.92,631.98,"/F52",8.97,"nisi"
66.58,623.96,98.04,631.98,"/F52",8.97,"volutpat."
102.70,623.96,126.60,631.98,"/F52",8.97,"Iaculis"
131.27,623.96,151.19,631.98,"/F52",8.97,"etiam"
155.84,623.96,170.78,631.98,"/F52",8.97,"ante"
175.44,623.96,206.33,631.98,"/F52",8.97,"dictumst"
211.00,623.96,240.88,631.98,"/F52",8.97,"torquent"
245.54,623.96,270.45,631.98,"/F52",8.97,"potenti"
275.11,623.96,300.02,631.98,"/F52",8.97,"nullam"
48.96,612.95,300.02,620.97,"/F52",8.97,"ac curabitur a. Blandit purus at fermentum vestibulum nisl turpis."
48.96,601.95,300.02,609.96,"/F52",8.97,"Commodo netus amet est nibh leo imperdiet luctus. Sodales justo"
48.96,590.94,65.89,598.96,"/F52",8.97,"pede"
70.77,590.94,85.72,598.96,"/F52",8.97,"quis"
90.60,590.94,105.40,598.96,"/F52",8.97,"eget"
110.28,590.94,146.64,598.96,"/F52",8.97,"nonummy"
151.52,590.94,179.42,598.96,"/F52",8.97,"pretium"
184.28,590.94,209.18,598.96,"/F52",8.97,"aenean"
214.05,590.94,231.49,598.96,"/F52",8.97,"justo"
236.37,590.94,259.29,598.96,"/F52",8.97,"primis"
264.17,590.94,300.02,598.96,"/F52",8.97,"consequat"
48.96,579.94,300.02,587.95,"/F52",8.97,"ve nisl. Posuere lorem eu. Aliquet magna. Cubilia vitae metus sit"
48.96,568.93,300.02,576.94,"/F52",8.97,"eleifend consectetuer potenti facilisis sociosqu id etiam ornare enim."
48.96,557.92,300.02,565.94,"/F52",8.97,"Blandit fames. Potenti justo iaculis vel sociis faucibus netus fringilla"
48.96,546.92,137.38,554.93,"/F52",8.97,"mi magnis per vivamus."
57.93,535.78,300.02,543.80,"/F52",8.97,"Iaculis velit. Viverra fusce pede integer ve accumsan nibh sapien"
48.96,524.78,300.02,532.79,"/F52",8.97,"at molestie class a litora elit massa aliquet. Sodales lorem. Posuere"
48.96,513.77,68.14,521.79,"/F52",8.97,"risus."
72.75,513.77,101.15,521.79,"/F52",8.97,"Pretium"
105.76,513.77,122.69,521.79,"/F52",8.97,"risus"
127.30,513.77,142.25,521.79,"/F52",8.97,"mus"
146.87,513.77,162.80,521.79,"/F52",8.97,"nibh"
167.42,513.77,197.81,521.79,"/F52",8.97,"molestie"
202.41,513.77,239.51,521.79,"/F52",8.97,"maecenas."
244.12,513.77,274.50,521.79,"/F52",8.97,"Natoque"
279.10,513.77,300.02,521.79,"/F52",8.97,"lorem"
48.96,502.76,59.92,510.78,"/F52",8.97,"leo"
64.71,502.76,97.08,510.78,"/F52",8.97,"curabitur"
101.87,502.76,127.28,510.78,"/F52",8.97,"sagittis"
132.07,502.76,156.23,510.78,"/F52",8.97,"aptent."
161.02,502.76,190.90,510.78,"/F52",8.97,"Quisque"
195.69,502.76,219.59,510.78,"/F52",8.97,"magna"
224.38,502.76,237.34,510.78,"/F52",8.97,"nisi"
242.14,502.76,246.12,510.78,"/F52",8.97,"a"
250.91,502.76,266.35,510.78,"/F52",8.97,"felis"
271.13,502.76,300.02,510.78,"/F52",8.97,"aliquam"
48.96,491.76,73.87,499.77,"/F52",8.97,"potenti"
79.38,491.76,112.75,499.77,"/F52",8.97,"phasellus"
118.25,491.76,153.60,499.77,"/F52",8.97,"accumsan"
159.11,491.76,193.96,499.77,"/F52",8.97,"maecenas"
199.47,491.76,226.74,499.77,"/F52",8.97,"viverra."
232.25,491.76,262.13,499.77,"/F52",8.97,"Quisque"
267.63,491.76,286.56,499.77,"/F52",8.97,"dolor"
292.06,491.76,300.02,499.77,"/F52",8.97,"ac"
48.96,480.75,300.02,488.77,"/F52",8.97,"proin varius nisi tellus sapien posuere sodales. Natoque fusce netus"
48.96,469.74,300.02,477.76,"/F52",8.97,"mattis varius class ante facilisis at convallis. Dapibus fusce neque"
48.96,458.74,300.02,466.75,"/F52",8.97,"interdum dolor dui. Iaculis vitae metus tortor libero vulputate nec"
48.96,447.73,300.02,455.75,"/F52",8.97,"urna habitant cubilia viverra nisl bibendum tortor sapien. Pretium"
48.96,436.72,300.02,444.74,"/F52",8.97,"massa nisl. Aliquam purus erat senectus nullam mattis mus dis eu"
48.96,425.72,300.02,433.73,"/F52",8.97,"purus ve ornare molestie scelerisque est elit. Nonummy nulla amet"
48.96,414.71,300.02,422.73,"/F52",8.97,"maecenas magna ut mattis rhoncus. Blandit netus etiam nullam eu"
48.96,403.71,300.02,411.72,"/F52",8.97,"turpis integer ut conubia. Lacinia netus fusce aptent inceptos tristique"
48.96,392.70,300.02,400.72,"/F52",8.97,"sed morbi consequat. Feugiat metus non nunc quam parturient mollis"
48.96,381.69,300.02,389.71,"/F52",8.97,"et velit. Blandit proin eu litora. Aliquam dolor cras porttitor tortor."
48.96,370.69,78.67,378.70,"/F52",8.97,"Dapibus"
83.22,370.69,107.13,378.70,"/F52",8.97,"magna"
111.68,370.69,133.09,378.70,"/F52",8.97,"neque"
137.64,370.69,162.05,378.70,"/F52",8.97,"mauris"
166.59,370.69,182.03,378.70,"/F52",8.97,"arcu"
186.58,370.69,229.91,378.70,"/F52",8.97,"ullamcorper"
234.45,370.69,265.58,378.70,"/F52",8.97,"aliquam."
270.14,370.69,300.02,378.70,"/F52",8.97,"Quisque"
48.96,359.68,188.24,367.70,"/F52",8.97,"dolor. Sodales metus vestibulum quis."
48.96,333.67,197.54,341.39,"/F59",8.97,"C. Dapibus magna id mi amet quis sed."
57.93,319.18,87.82,327.20,"/F52",8.97,"Quisque"
93.03,319.18,110.97,327.20,"/F52",8.97,"nulla"
116.18,319.18,133.11,327.20,"/F52",8.97,"pede"
138.33,319.18,153.27,327.20,"/F52",8.97,"ante"
158.49,319.18,198.78,327.20,"/F52",8.97,"hymenaeos"
203.99,319.18,211.95,327.20,"/F52",8.97,"ac"
217.17,319.18,239.58,327.20,"/F52",8.97,"auctor"
244.80,319.18,255.26,327.20,"/F52",8.97,"dis"
260.48,319.18,300.02,327.20,"/F52",8.97,"vestibulum"
48.96,308.18,59.54,316.19,"/F52",8.97,"ve."
64.28,308.18,92.68,316.19,"/F52",8.97,"Pretium"
97.43,308.18,112.87,316.19,"/F52",8.97,"felis"
117.61,308.18,136.04,316.19,"/F52",8.97,"lacus"
140.79,308.18,158.23,316.19,"/F52",8.97,"justo"
162.97,308.18,186.90,316.19,"/F52",8.97,"varius."
191.66,308.18,223.04,316.19,"/F52",8.97,"Aliquam"
227.78,308.18,249.19,316.19,"/F52",8.97,"augue"
253.94,308.18,272.87,316.19,"/F52",8.97,"netus"
277.62,308.18,300.02,316.19,"/F52",8.97,"auctor"
48.96,297.17,300.02,305.19,"/F52",8.97,"sociosqu. Vivamus porta quam eni turpis tortor arcu sapien. Euismod"
48.96,286.17,300.02,294.18,"/F52",8.97,"magna enim a lacus eu eget purus penatibus pretium massa urna a"
48.96,275.16,300.02,283.17,"/F52",8.97,"enim. Blandit velit id vitae penatibus parturient nisi litora. Potenti"
48.96,264.15,300.02,272.17,"/F52",8.97,"donec parturient nisl magna. Euismod etiam justo ornare. Rhoncus"
48.96,253.15,300.02,261.16,"/F52",8.97,"donec vestibulum. Aliquet purus adipiscing ultrices enim natoque et."
48.96,242.14,300.02,250.16,"/F52",8.97,"Dapibus vitae. Natoque purus at mattis velit blandit aliquet arcu dis"
48.96,231.13,300.02,239.15,"/F52",8.97,"odio eleifend nascetur integer cras. Euismod proin est tempor class el-"
48.96,220.13,300.02,228.14,"/F52",8.97,"ementum convallis vestibulum rhoncus eni vestibulum taciti mi justo."
48.96,209.12,300.02,217.14,"/F52",8.97,"Conubia fusce eros est tortor sit eros pellentesque. Natoque neque ve"
48.96,198.11,300.02,206.13,"/F52",8.97,"justo pellentesque interdum etiam ve primis volutpat penatibus orci."
48.96,187.11,300.02,195.12,"/F52",8.97,"Pretium etiam quam risus. Posuere ipsum augue donec facilisis id"
48.96,176.10,300.02,184.12,"/F52",8.97,"eget facilisi fames pellentesque imperdiet. Aliquam lacus elit leo eni"
48.96,165.10,300.02,173.11,"/F52",8.97,"non. Laoreet neque. Lacinia metus. Egestas augue adipiscing ultrices"
48.96,154.09,261.69,162.11,"/F52",8.97,"odio. Integer purus porta hac netus per odio pellentesque."
57.93,142.95,300.02,150.97,"/F52",8.97,"Nonummy proin lacus enim molestie vestibulum tristique. Feugiat"
48.96,131.95,68.64,139.96,"/F52",8.97,"class."
73.21,131.95,101.61,139.96,"/F52",8.97,"Pretium"
106.18,131.95,123.60,139.96,"/F52",8.97,"vitae"
128.17,131.95,163.03,139.96,"/F52",8.97,"parturient"
167.61,131.95,197.49,139.96,"/F52",8.97,"pulvinar"
202.07,131.95,216.50,139.96,"/F52",8.97,"cras"
221.07,131.95,242.99,139.96,"/F52",8.97,"aptent"
247.55,131.95,265.48,139.96,"/F52",8.97,"enim"
270.06,131.95,278.02,139.96,"/F52",8.97,"ac"
282.59,131.95,300.02,139.96,"/F52",8.97,"nunc"
48.96,120.94,300.02,128.96,"/F52",8.97,"nibh leo. Conubia donec nec ante pellentesque. Pretium velit. Sodales"
48.96,109.94,300.02,117.95,"/F52",8.97,"dolor ante praesent. Aliquam lorem. Rhoncus donec cras a. Conubia"
48.96,98.93,300.02,106.95,"/F52",8.97,"class purus taciti etiam adipiscing praesent urna elementum. Conubia"
48.96,87.92,65.90,95.94,"/F52",8.97,"risus"
71.41,87.92,86.35,95.94,"/F52",8.97,"quis"
91.85,87.92,106.79,95.94,"/F52",8.97,"eros"
112.29,87.92,139.70,95.94,"/F52",8.97,"suscipit"
145.19,87.92,172.91,95.94,"/F52",8.97,"dapibus"
178.41,87.92,202.81,95.94,"/F52",8.97,"laoreet"
208.31,87.92,237.70,95.94,"/F52",8.97,"porttitor"
243.20,87.92,259.14,95.94,"/F52",8.97,"urna"
264.63,87.92,279.57,95.94,"/F52",8.97,"ante"
285.08,87.92,300.02,95.94,"/F52",8.97,"duis"
48.96,76.92,300.02,84.93,"/F52",8.97,"sem potenti ut ornare consectetuer natoque magna. Commodo porta"
48.96,65.91,64.91,73.93,"/F52",8.97,"odio"
69.73,65.91,90.16,73.93,"/F52",8.97,"ligula"
94.99,65.91,101.96,73.93,"/F52",8.97,"in"
106.79,65.91,136.67,73.93,"/F52",8.97,"inceptos"
141.51,65.91,161.43,73.93,"/F52",8.97,"quam"
166.25,65.91,177.21,73.93,"/F52",8.97,"eni"
182.03,65.91,205.94,73.93,"/F52",8.97,"magna"
210.77,65.91,250.62,73.93,"/F52",8.97,"elementum"
255.44,65.91,300.02,73.93,"/F52",8.97,"suspendisse."
48.96,54.90,300.02,62.92,"/F52",8.97,"Gravida felis. Viverra lorem curae odio. Vivamus netus arcu at enim"
48.96,43.90,300.02,51.91,"/F52",8.97,"faucibus sed pede orci accumsan. Iaculis curae. Blandit augue vel"
311.98,726.29,563.04,734.31,"/F52",8.97,"lacus vestibulum. Nonummy etiam vestibulum. Egestas justo vitae."
311.98,715.28,563.04,723.30,"/F52",8.97,"Rhoncus velit vel urna nisi urna dis pharetra integer porta. Blandit"
311.98,704.28,563.04,712.29,"/F52",8.97,"magna cum risus curabitur at scelerisque arcu elit tellus ligula sodales"
311.98,693.27,563.04,701.29,"/F52",8.97,"lacinia massa. Feugiat porta mus etiam fusce pede per. Feugiat etiam"
311.98,682.27,322.69,690.28,"/F52",8.97,"sit."
349.29,658.81,361.83,666.83,"/F52",8.97,"III."
366.76,658.81,373.24,666.83,"/F52",8.97,"A"
373.69,659.20,523.04,665.61,"/F52",7.17,"LIQUAM NULLA AMET MORBI MI J USTO"
523.48,658.81,525.73,666.83,"/F52",8.97,"."
320.94,644.74,563.04,652.76,"/F52",8.97,"Nonummy massa est turpis posuere non tempus curae euismod"
311.98,633.74,328.66,641.75,"/F52",8.97,"cras."
334.30,633.74,365.68,641.75,"/F52",8.97,"Aliquam"
371.32,633.74,393.24,641.75,"/F52",8.97,"ipsum"
398.88,633.74,414.81,641.75,"/F52",8.97,"urna"
420.45,633.74,431.91,641.75,"/F52",8.97,"elit"
437.55,633.74,468.93,641.75,"/F52",8.97,"ridiculus"
474.57,633.74,504.46,641.75,"/F52",8.97,"pulvinar"
510.10,633.74,532.51,641.75,"/F52",8.97,"auctor"
538.15,633.74,563.04,641.75,"/F52",8.97,"aenean"
311.98,622.73,335.63,630.75,"/F52",8.97,"neque."
340.42,622.73,367.80,630.75,"/F52",8.97,"Laoreet"
372.59,622.73,390.02,630.75,"/F52",8.97,"class"
394.82,622.73,403.28,630.75,"/F52",8.97,"eu"
408.07,622.73,433.47,630.75,"/F52",8.97,"tempor"
438.26,622.73,442.24,630.75,"/F52",8.97,"a"
447.03,622.73,472.79,630.75,"/F52",8.97,"egestas"
477.58,622.73,487.05,630.75,"/F52",8.97,"mi"
491.84,622.73,498.32,630.75,"/F52",8.97,"et"
503.11,622.73,536.84,630.75,"/F52",8.97,"venenatis"
541.63,622.73,563.04,630.75,"/F52",8.97,"augue"
311.98,611.72,563.04,619.74,"/F52",8.97,"mi hymenaeos fames. Pretium magna hac ipsum augue ligula velit"
311.98,600.72,563.04,608.73,"/F52",8.97,"potenti primis arcu nullam. Aliquam massa ac congue. Iaculis nulla"
311.98,589.71,563.04,597.73,"/F52",8.97,"quis suspendisse. Iaculis risus in sapien fames orci pretium lacus"
311.98,578.70,563.04,586.72,"/F52",8.97,"fusce proin auctor. Gravida augue in facilisis curae interdum etiam a"
311.98,567.70,563.04,575.71,"/F52",8.97,"nibh. Potenti purus eget non enim mattis primis. Rhoncus donec duis"
311.98,556.69,563.04,564.71,"/F52",8.97,"sem pulvinar dolor suscipit. Aliquet lacus massa pretium. Conubia"
311.98,545.68,563.04,553.70,"/F52",8.97,"netus mus aenean ac. Rhoncus vitae non viverra metus adipiscing"
311.98,534.68,340.86,542.69,"/F52",8.97,"eleifend"
345.35,534.68,363.40,542.69,"/F52",8.97,"velit."
367.90,534.68,399.29,542.69,"/F52",8.97,"Vivamus"
403.79,534.68,422.72,542.69,"/F52",8.97,"proin"
427.21,534.68,434.19,542.69,"/F52",8.97,"in"
438.69,534.68,456.13,542.69,"/F52",8.97,"justo"
460.62,534.68,474.32,542.69,"/F52",8.97,"dui."
478.82,534.68,516.69,542.69,"/F52",8.97,"Commodo"
521.18,534.68,542.59,542.69,"/F52",8.97,"augue"
547.09,534.68,563.04,542.69,"/F52",8.97,"nibh"
311.98,523.67,563.04,531.69,"/F52",8.97,"est neque. Laoreet fusce et in magna lacus etiam lectus at etiam"
311.98,512.67,563.04,520.68,"/F52",8.97,"consectetuer. Lacinia justo urna inceptos fames ac erat ipsum. Lacinia"
311.98,501.66,563.04,509.68,"/F52",8.97,"lacus arcu ornare justo in non cras ac. Blandit metus nibh vel integer"
311.98,490.65,563.04,498.67,"/F52",8.97,"eu magnis vehicula vulputate taciti nisl. Integer dolor. Natoque proin"
311.98,479.65,563.04,487.66,"/F52",8.97,"quis eu eros dictumst netus natoque sodales eget. Viverra risus orci"
311.98,468.64,329.91,476.66,"/F52",8.97,"taciti"
334.84,468.64,360.24,476.66,"/F52",8.97,"tempor"
365.17,468.64,394.06,476.66,"/F52",8.97,"ultricies"
398.99,468.64,409.45,476.66,"/F52",8.97,"dis"
414.38,468.64,433.31,476.66,"/F52",8.97,"netus"
438.24,468.64,455.67,476.66,"/F52",8.97,"amet"
460.61,468.64,475.54,476.66,"/F52",8.97,"ante"
480.47,468.64,497.39,476.66,"/F52",8.97,"pede"
502.33,468.64,521.74,476.66,"/F52",8.97,"curae"
526.67,468.64,563.04,476.66,"/F52",8.97,"nonummy"
311.98,457.63,338.12,465.65,"/F52",8.97,"magna."
320.94,446.59,563.04,454.60,"/F52",8.97,"Potenti nulla cum laoreet mus molestie hymenaeos lacus elemen-"
311.98,435.58,563.04,443.60,"/F52",8.97,"tum. Euismod felis. Feugiat velit fames ante vulputate nostra. Iaculis"
311.98,424.57,563.04,432.59,"/F52",8.97,"lacus justo sit odio. Quisque ipsum quis taciti blandit rhoncus quis"
311.98,413.57,344.36,421.58,"/F52",8.97,"interdum"
349.22,413.57,360.17,421.58,"/F52",8.97,"eni"
365.03,413.57,371.51,421.58,"/F52",8.97,"at"
376.36,413.57,380.34,421.58,"/F52",8.97,"a"
385.20,413.57,402.39,421.58,"/F52",8.97,"duis."
407.25,413.57,434.63,421.58,"/F52",8.97,"Laoreet"
439.49,413.57,460.81,421.58,"/F52",8.97,"fames"
465.66,413.57,478.62,421.58,"/F52",8.97,"nisl"
483.48,413.57,522.82,421.58,"/F52",8.97,"fermentum"
527.68,413.57,563.04,421.58,"/F52",8.97,"accumsan"
311.98,402.56,563.04,410.58,"/F52",8.97,"rutrum tempor convallis class et a. Sodales lorem in consectetuer"
311.98,391.56,333.39,399.57,"/F52",8.97,"platea"
338.72,391.56,361.63,399.57,"/F52",8.97,"primis"
366.96,391.56,385.89,399.57,"/F52",8.97,"netus"
391.21,391.56,421.34,399.57,"/F52",8.97,"posuere."
426.67,391.56,454.06,399.57,"/F52",8.97,"Egestas"
459.39,391.56,474.83,399.57,"/F52",8.97,"felis"
480.16,391.56,517.02,399.57,"/F52",8.97,"adipiscing"
522.35,391.56,539.78,399.57,"/F52",8.97,"nunc"
545.10,391.56,563.04,399.57,"/F52",8.97,"taciti"
311.98,380.55,563.04,388.57,"/F52",8.97,"mauris risus vestibulum. Euismod lacus porta ipsum quisque urna"
311.98,369.54,563.04,377.56,"/F52",8.97,"eros. Potenti augue urna vel class curabitur ultrices nunc. Aliquam"
311.98,358.54,563.04,366.55,"/F52",8.97,"donec. Rhoncus fames. Natoque fames diam euismod magnis per"
311.98,347.53,563.04,355.55,"/F52",8.97,"ornare viverra est. Natoque metus id mus nisl cras facilisi nullam"
311.98,336.52,349.08,344.54,"/F52",8.97,"parturient."
354.37,336.52,381.75,344.54,"/F52",8.97,"Laoreet"
387.04,336.52,404.98,344.54,"/F52",8.97,"nulla"
410.27,336.52,416.74,344.54,"/F52",8.97,"at"
422.03,336.52,432.99,344.54,"/F52",8.97,"leo"
438.28,336.52,446.24,344.54,"/F52",8.97,"ac"
451.53,336.52,491.89,344.54,"/F52",8.97,"sollicitudin"
497.18,336.52,529.36,344.54,"/F52",8.97,"vivamus."
534.65,336.52,563.04,344.54,"/F52",8.97,"Posuere"
311.98,325.52,563.04,333.53,"/F52",8.97,"fusce per purus quis facilisis mi auctor elementum. Viverra vitae"
311.98,314.51,563.04,322.53,"/F52",8.97,"eget cubilia felis. Sodales porta aliquam libero tincidunt ridiculus"
311.98,303.51,563.04,311.52,"/F52",8.97,"consectetuer non class quis aliquet amet maecenas hac mi. Viverra"
311.98,292.50,563.04,300.51,"/F52",8.97,"porta ut nibh aenean lacinia. Dapibus justo urna auctor vestibulum"
311.98,281.49,563.04,289.51,"/F52",8.97,"neque amet commodo rutrum dolor augue arcu cum. Aliquet fusce"
311.98,270.49,536.83,278.50,"/F52",8.97,"non laoreet fusce. Nonummy nulla nisi suscipit nibh tempus."
320.94,259.44,563.04,267.46,"/F52",8.97,"Aliquam magna et taciti pellentesque facilisis felis eu porttitor."
311.98,248.43,563.04,256.45,"/F52",8.97,"Aliquet velit. Posuere massa. Sodales morbi odio ad massa ut ve"
311.98,237.43,563.04,245.44,"/F52",8.97,"eu taciti senectus. Quisque donec nisl dapibus quis eu netus nibh at"
311.98,226.42,563.04,234.44,"/F52",8.97,"class. Lacinia vitae est erat elit lorem hendrerit vel est. Integer massa"
311.98,215.41,563.04,223.43,"/F52",8.97,"netus dapibus mauris mi eleifend cubilia. Feugiat felis feugiat laoreet"
311.98,204.41,563.04,212.42,"/F52",8.97,"amet blandit laoreet ante cras magna dis duis. Nonummy velit fusce"
311.98,193.40,563.04,201.42,"/F52",8.97,"eleifend justo semper nascetur. Egestas risus. Dapibus ipsum orci"
311.98,182.40,563.04,190.41,"/F52",8.97,"rhoncus a. Natoque neque mi fringilla a. Viverra etiam ad habitasse."
311.98,171.39,563.04,179.41,"/F52",8.97,"Integer proin. Blandit lorem magna a aliquam taciti donec nonummy"
311.98,160.38,563.04,168.40,"/F52",8.97,"tempus nec erat est. Viverra fames. Posuere vitae neque platea tempus"
311.98,149.38,563.04,157.39,"/F52",8.97,"porttitor pulvinar turpis varius sem montes a vestibulum est. Dapibus"
311.98,138.37,563.04,146.39,"/F52",8.97,"netus nam odio id luctus enim natoque in urna. Gravida neque eni"
311.98,127.36,563.04,135.38,"/F52",8.97,"nibh. Euismod metus eget sagittis ullamcorper facilisi. Natoque neque"
311.98,116.36,558.03,124.37,"/F52",8.97,"mi cursus. Quisque etiam id donec per quam bibendum quam nec."
311.98,91.09,465.72,98.81,"/F59",8.97,"A. Vivamus neque at pellentesque cursus."
320.94,76.92,563.04,84.93,"/F52",8.97,"Natoque netus est senectus blandit fames fusce sem laoreet plac-"
311.98,65.91,327.66,73.93,"/F52",8.97,"erat."
333.30,65.91,365.18,73.93,"/F52",8.97,"Euismod"
370.82,65.91,392.75,73.93,"/F52",8.97,"ipsum"
398.40,65.91,412.84,73.93,"/F52",8.97,"sem"
418.48,65.91,441.38,73.93,"/F52",8.97,"ornare"
447.02,65.91,474.92,73.93,"/F52",8.97,"pretium"
480.56,65.91,507.83,73.93,"/F52",8.97,"viverra."
513.48,65.91,539.97,73.93,"/F52",8.97,"Viverra"
545.61,65.91,563.04,73.93,"/F52",8.97,"vitae"
311.98,54.90,563.04,62.92,"/F52",8.97,"at elementum tincidunt arcu non urna fermentum sapien. Pretium"
311.98,43.90,563.04,51.91,"/F52",8.97,"fames ut. Euismod donec ad semper cras etiam. Commodo fusce"
